mac_timestamp,esp32_ms,ax,ay,az,gx,gy,gz
1778267617.2270758,1480685,-5.83,9.65,19.62,100.14,-62.34,25.85
1778267617.284817,1480707,-3.06,10.05,4.58,132.49,-115.97,109.51
1778267617.2860117,1480729,-1.66,6.40,3.89,98.40,-164.21,128.12
1778267617.347452,1480751,-1.34,3.93,2.48,93.77,-182.39,141.08
1778267617.3487298,1480773,-1.10,2.89,2.40,115.37,-175.00,152.73
1778267617.3496866,1480795,-3.67,3.99,4.74,141.10,-170.07,178.32
1778267617.405333,1480817,-6.28,4.82,5.81,144.02,-188.44,207.78
1778267617.4065483,1480839,-7.31,3.33,6.86,152.22,-198.72,221.74
1778267617.4074492,1480861,-9.58,2.77,8.40,192.25,-201.44,228.54
1778267617.4649415,1480883,-11.83,3.72,9.06,222.10,-199.83,235.35
1778267617.4661317,1480905,-14.90,5.39,10.35,225.63,-193.32,240.31
1778267617.4672341,1480927,-19.62,7.96,10.85,205.59,-166.20,250.13
1778267617.5250564,1480949,-19.62,2.28,9.29,198.43,-113.60,250.13
1778267617.526126,1480971,-19.62,-6.76,8.03,217.61,-69.08,250.13
1778267617.584677,1480993,-19.62,-15.25,4.44,237.72,-9.57,238.87
1778267617.585727,1481015,-19.62,-19.62,8.10,202.89,47.24,164.28
1778267617.586391,1481037,-19.62,-19.62,-0.68,52.44,46.53,37.38
1778267617.6450527,1481059,12.84,5.37,-9.05,-108.89,114.40,-193.57
1778267617.70498,1481081,-4.41,19.62,2.24,-250.14,-13.81,-242.09
1778267617.7060647,1481103,-11.65,-5.89,18.37,-250.14,24.34,-183.11
1778267617.7068496,1481125,-14.86,-3.92,18.78,-181.81,-74.74,-99.01
1778267617.7078593,1481147,-5.08,0.87,11.06,-120.17,-30.96,-36.76
1778267617.7084181,1481169,-4.26,5.99,5.36,-72.37,-23.02,-24.80
1778267617.7653167,1481191,-5.19,2.39,8.40,-50.50,-22.33,-21.18
1778267617.7668338,1481213,-4.10,2.30,7.87,-21.18,-9.44,-8.39
1778267617.825358,1481235,-4.30,2.96,7.42,-9.29,-1.04,-2.17
1778267617.8265824,1481257,-4.26,3.42,6.96,-4.68,3.25,-0.47
1778267617.8272853,1481279,-4.38,3.35,6.84,-2.21,5.14,-0.17
1778267617.8881955,1481301,-4.21,3.46,6.82,0.15,6.69,-1.18
1778267617.8893607,1481323,-4.35,4.01,6.44,-5.40,4.34,-5.82
1778267617.890431,1481345,-4.52,3.67,6.72,-11.06,1.81,-10.76
1778267617.953623,1481367,-4.44,3.52,6.78,-11.34,1.30,-12.59
1778267617.955124,1481389,-4.52,3.48,6.69,-8.30,1.68,-13.98
1778267618.0048103,1481411,-4.41,3.51,6.74,-7.41,4.11,-15.90
1778267618.00678,1481433,-4.57,2.98,6.87,-4.37,8.42,-18.16
1778267618.0075138,1481455,-4.48,3.25,6.95,-1.83,11.66,-19.29
1778267618.0644743,1481477,-5.24,3.32,7.38,-2.85,13.83,-18.12
1778267618.0655243,1481499,-4.51,3.06,6.86,-1.13,18.15,-16.10
1778267618.0667489,1481521,-4.52,3.02,6.65,2.01,25.16,-16.18
1778267618.1238348,1481543,-4.61,3.11,6.74,3.81,31.79,-16.64
1778267618.124904,1481565,-4.58,3.14,6.65,4.40,42.83,-19.74
1778267618.12571,1481587,-4.55,3.24,6.96,5.61,58.37,-25.89
1778267618.1847382,1481609,-4.34,3.01,6.90,6.98,82.29,-32.05
1778267618.1859727,1481631,-4.35,3.38,7.25,4.31,114.45,-44.35
1778267618.2453313,1481653,-4.56,4.15,6.08,-5.08,154.79,-66.52
1778267618.3051252,1481675,-4.74,4.43,5.99,-27.46,207.29,-105.98
1778267618.3067842,1481697,-5.13,5.39,5.78,-63.09,250.13,-151.22
1778267618.307933,1481719,-7.18,5.93,4.08,-147.30,250.13,-245.45
1778267618.3086195,1481741,-16.02,4.64,9.27,-192.96,250.13,-250.14
1778267618.3097093,1481763,-19.62,1.45,9.28,-180.90,250.13,-250.14
1778267618.426811,1481785,-19.62,6.05,11.57,-170.02,247.69,-250.14
1778267618.4281018,1481807,-18.94,15.00,15.80,-173.24,162.57,-250.14
1778267618.4289916,1481829,-4.21,15.85,19.62,-104.70,17.21,-135.82
1778267618.4296043,1481851,-16.15,3.75,18.74,-28.67,-50.63,18.37
1778267618.4304235,1481873,-3.02,9.08,4.96,76.27,-123.86,119.84
1778267618.4860158,1481895,-2.15,5.12,3.65,57.95,-177.38,123.91
1778267618.4874015,1481917,-1.65,3.10,1.83,61.41,-199.46,116.29
1778267618.4882078,1481939,-2.10,2.55,1.79,95.73,-202.98,122.18
1778267618.5465438,1481961,-3.56,4.29,2.79,124.32,-199.36,144.00
1778267618.5475307,1481983,-6.39,5.02,4.48,133.32,-208.13,175.05
1778267618.5489829,1482005,-7.27,3.89,4.66,143.32,-218.60,200.50
1778267618.6110826,1482027,-8.44,2.98,5.45,171.61,-212.95,209.20
1778267618.6134992,1482049,-11.10,3.48,7.21,208.31,-205.15,219.02
1778267618.6670897,1482071,-13.63,5.10,8.61,227.44,-199.15,227.36
1778267618.6687446,1482093,-16.77,5.53,8.45,227.63,-178.35,245.01
1778267618.6696844,1482115,-19.62,4.49,8.88,227.59,-122.63,250.13
1778267618.7286115,1482137,-19.62,0.45,9.87,222.06,-76.63,250.13
1778267618.7298806,1482159,-19.62,-10.99,7.10,247.69,-22.27,250.13
1778267618.730622,1482181,-19.62,-17.95,3.65,221.47,36.53,201.47
1778267618.7851782,1482203,-19.62,-19.62,2.70,155.55,57.26,96.18
1778267618.7863765,1482225,-19.62,-15.83,-2.47,-38.79,-6.09,-102.04
1778267618.7875812,1482247,-1.81,19.62,-3.72,-250.14,-66.26,-218.23
1778267618.8445652,1482269,-1.86,-1.37,1.89,-250.14,44.17,-118.48
1778267618.8459346,1482291,-14.97,-7.07,19.62,-224.80,19.50,-129.24
1778267618.9051163,1482313,-9.62,12.77,1.56,-91.17,-35.47,-42.33
1778267618.906296,1482335,-4.76,2.20,10.79,-107.21,-30.60,-43.69
1778267618.907062,1482357,-4.97,4.22,6.96,-100.15,-38.45,-41.25
1778267618.965717,1482379,-4.63,1.76,8.70,-42.53,-23.92,-26.00
1778267618.9668715,1482401,-4.84,2.75,7.55,-3.98,-6.97,-8.24
1778267618.968086,1482423,-4.38,3.42,6.93,1.87,-1.02,-1.54
1778267619.0249162,1482445,-4.30,3.65,6.85,5.16,2.23,-0.34
1778267619.0261428,1482467,-4.24,3.80,6.47,2.45,1.89,-2.83
1778267619.0268795,1482489,-4.28,4.18,6.23,-6.83,-1.23,-6.37
1778267619.0847864,1482511,-4.12,3.80,6.60,-12.87,-4.70,-10.18
1778267619.0860882,1482533,-4.21,3.62,6.49,-15.95,-4.34,-12.54
1778267619.1449673,1482555,-4.36,3.51,6.90,-15.84,-2.27,-12.84
1778267619.1464295,1482577,-4.25,3.47,6.88,-13.38,-1.11,-12.31
1778267619.1472638,1482599,-4.08,3.12,7.43,-12.37,2.65,-13.83
1778267619.205168,1482621,-4.23,3.22,7.03,-10.08,7.79,-15.11
1778267619.2066855,1482643,-4.25,3.15,6.98,-8.89,12.04,-16.93
1778267619.207752,1482665,-4.43,3.03,7.05,-5.09,17.34,-16.85
1778267619.2651029,1482687,-4.64,3.01,6.85,-1.76,21.63,-17.84
1778267619.266321,1482709,-4.35,3.00,7.03,-0.47,26.80,-16.68
1778267619.325275,1482731,-4.93,3.32,6.60,0.63,37.34,-17.63
1778267619.326716,1482753,-4.64,3.56,6.82,-2.36,57.91,-27.48
1778267619.3274572,1482775,-4.16,3.21,7.04,-6.28,79.08,-34.68
1778267619.385652,1482797,-4.19,3.24,6.37,-11.18,110.15,-46.95
1778267619.3870215,1482819,-4.77,4.30,6.51,-25.70,148.74,-68.09
1778267619.3878644,1482841,-4.36,2.97,6.12,-49.53,196.29,-108.74
1778267619.4452095,1482863,-5.20,5.81,6.46,-82.90,250.13,-163.76
1778267619.4467473,1482885,-5.69,5.12,6.29,-142.82,250.13,-250.14
1778267619.447495,1482907,-19.57,6.80,13.22,-217.07,250.13,-250.14
1778267619.5052958,1482929,-19.62,2.90,14.21,-241.40,250.13,-250.14
1778267619.5068274,1482951,-19.62,6.42,13.67,-226.15,207.29,-250.14
1778267619.5657291,1482973,-13.10,15.28,15.80,-195.21,128.13,-250.14
1778267619.5676405,1482995,17.88,3.83,2.72,-94.55,19.84,-194.21
1778267619.5685241,1483017,-8.39,11.53,13.30,65.12,1.50,42.89
1778267619.6251009,1483039,-5.27,10.74,6.56,108.73,-90.70,152.95
1778267619.626427,1483061,-2.92,6.10,4.17,67.18,-152.99,169.20
1778267619.627161,1483083,-3.35,3.05,3.41,64.53,-190.05,168.98
1778267619.6851864,1483105,-3.50,2.00,3.29,87.56,-213.04,166.69
1778267619.6870584,1483127,-3.96,1.85,3.92,127.00,-221.95,174.52
1778267619.6878934,1483149,-5.07,2.61,3.98,155.78,-220.31,184.70
1778267619.7453382,1483171,-6.81,2.76,5.10,176.94,-214.66,192.78
1778267619.7467463,1483193,-9.09,2.85,6.80,210.18,-211.56,201.11
1778267619.8073623,1483215,-11.45,3.75,8.08,239.53,-203.46,210.34
1778267619.8086789,1483237,-14.78,6.03,8.92,250.13,-186.47,226.65
1778267619.8096151,1483259,-17.96,4.29,10.21,250.13,-142.16,250.05
1778267619.9265177,1483281,-19.62,2.17,10.98,241.19,-85.48,250.13
1778267619.9303489,1483303,-19.62,-4.46,10.42,222.41,-59.51,250.13
1778267619.9314992,1483325,-19.62,-13.00,4.58,216.59,-18.33,250.13
1778267619.9322796,1483347,-15.08,-19.62,3.16,213.89,80.36,202.47
1778267619.933197,1483369,-19.62,-19.62,-2.65,152.69,177.45,123.88
1778267619.9345908,1483391,19.62,19.62,-14.86,-145.60,249.14,-148.66
1778267619.990823,1483413,0.45,-0.29,5.03,-250.14,26.87,-239.93
1778267619.9920354,1483435,-12.13,-4.92,19.62,-250.14,13.37,-174.81
1778267620.0856812,1483457,-12.19,5.59,11.61,-206.83,-76.27,-135.83
1778267620.0868437,1483479,-7.30,2.30,8.24,-205.61,-81.99,-46.44
1778267620.0876713,1483501,-5.90,5.12,5.82,-92.82,-34.29,-31.35
1778267620.1291363,1483523,-5.06,3.24,7.68,-68.59,-28.02,-27.52
1778267620.130383,1483545,-4.49,1.69,8.48,-27.35,-12.44,-12.40
1778267620.1311588,1483567,-4.51,3.60,6.84,-9.47,-1.85,-2.50
1778267620.1888547,1483589,-4.28,3.60,6.66,-5.43,2.15,-0.97
1778267620.2301812,1483611,-4.22,3.54,6.84,-4.64,3.95,-3.31
1778267620.2312462,1483633,-4.11,3.88,6.57,-5.12,4.94,-5.56
1778267620.2414727,1483655,-4.28,3.76,6.50,-12.09,3.34,-11.07
1778267620.2424552,1483677,-4.43,3.51,6.63,-12.94,3.29,-14.63
1778267620.2857444,1483699,-4.66,3.25,6.86,-10.31,3.24,-17.36
1778267620.2875922,1483721,-4.51,3.32,6.87,-8.14,3.26,-18.63
1778267620.2884374,1483743,-4.64,3.29,6.91,-7.30,4.31,-22.31
1778267620.3459532,1483765,-4.48,3.28,6.43,-5.45,8.37,-22.25
1778267620.3479502,1483787,-4.82,3.39,6.47,-5.92,12.09,-20.21
1778267620.349701,1483809,-4.46,2.67,7.32,-2.02,16.38,-18.86
1778267620.4056585,1483831,-4.37,2.98,6.99,-1.98,27.54,-19.85
1778267620.4080663,1483853,-4.18,3.01,6.80,-1.75,39.79,-24.50
1778267620.4647741,1483875,-4.60,2.94,6.98,-0.60,51.11,-24.90
1778267620.4660516,1483897,-4.58,2.99,6.77,-1.79,67.10,-31.58
1778267620.4671276,1483919,-4.61,2.93,6.64,-8.82,86.08,-38.24
1778267620.525584,1483941,-4.69,2.79,6.87,-11.30,112.02,-44.16
1778267620.5271156,1483963,-4.74,4.17,6.22,-22.71,153.65,-64.03
1778267620.5279422,1483985,-4.45,3.99,5.84,-48.44,204.05,-108.68
1778267620.644682,1484007,-4.20,4.61,6.35,-61.30,250.13,-166.30
1778267620.6463099,1484029,-8.12,6.70,7.12,-153.47,250.13,-250.14
1778267620.6471136,1484051,-19.62,4.82,15.41,-163.65,250.13,-250.14
1778267620.6477828,1484073,-19.62,1.98,9.50,-199.08,250.13,-250.14
1778267620.6486366,1484095,-19.62,10.79,12.60,-202.24,180.74,-250.14
1778267620.7052002,1484117,-10.40,14.85,15.41,-187.41,120.61,-250.14
1778267620.7065127,1484139,-0.54,-0.35,-19.62,-21.18,113.05,-155.50
1778267620.7074409,1484161,-5.04,13.08,10.60,175.09,-4.03,29.27
1778267620.7649422,1484183,-5.60,12.09,6.23,118.69,-110.40,125.65
1778267620.7673037,1484205,-3.33,6.55,4.09,44.21,-175.79,154.76
1778267620.7695985,1484227,-3.54,3.04,3.91,51.92,-206.17,175.24
1778267620.8272502,1484249,-2.07,1.44,2.42,90.40,-210.56,188.79
1778267620.829343,1484271,-2.93,2.09,3.47,129.81,-187.92,191.80
1778267620.8850114,1484293,-7.06,4.12,6.14,138.27,-196.39,202.31
1778267620.9450116,1484315,-8.97,3.51,7.13,144.42,-218.18,214.30
1778267620.9466393,1484337,-9.65,2.58,7.03,171.73,-223.51,214.33
1778267620.9477842,1484359,-11.82,3.72,8.33,203.04,-208.64,214.38
1778267620.9485347,1484381,-15.67,5.81,10.25,210.57,-196.34,230.26
1778267620.9495423,1484403,-18.81,4.22,10.21,217.85,-160.93,247.68
1778267621.0096622,1484425,-19.62,0.85,11.17,235.77,-106.34,250.13
1778267621.0112374,1484447,-19.62,-5.92,10.02,250.13,-72.92,250.13
1778267621.0680737,1484469,-19.62,-13.67,3.19,250.13,-25.08,231.73
1778267621.0709124,1484491,-16.43,-19.62,5.40,230.89,51.84,172.84
1778267621.0727434,1484513,-19.62,-17.17,-3.19,148.65,113.48,99.59
1778267621.1249382,1484535,-16.65,-8.07,-3.15,-100.82,58.54,-62.48
1778267621.126737,1484557,-7.25,19.62,0.08,-250.14,28.03,-220.22
1778267621.1286125,1484579,-10.25,-19.62,19.62,-250.14,-7.67,-217.33
1778267621.192855,1484601,-15.74,2.56,19.16,-248.18,-70.79,-160.83
1778267621.1961079,1484623,-6.70,2.53,10.92,-163.72,-40.07,-56.38
1778267621.199196,1484645,-5.89,4.51,7.53,-92.15,-33.76,-33.22
1778267621.2445097,1484667,-5.06,3.51,7.38,-88.73,-33.00,-30.78
1778267621.245741,1484689,-4.73,2.06,8.89,-53.15,-20.86,-22.02
1778267621.3044977,1484711,-4.81,2.98,7.53,-18.05,-6.38,-6.73
1778267621.3650992,1484733,-4.56,3.31,7.00,-10.71,0.17,-1.27
1778267621.3669977,1484755,-4.40,3.50,6.87,-6.96,3.11,-2.28
1778267621.3681154,1484777,-4.29,3.68,6.61,-6.05,4.91,-2.95
1778267621.3692577,1484799,-4.34,3.79,6.57,-9.05,5.41,-5.31
1778267621.3699756,1484821,-4.36,3.50,6.66,-11.68,4.67,-9.00
1778267621.4248328,1484843,-4.27,3.51,6.70,-10.98,3.91,-11.98
1778267621.425999,1484865,-4.52,3.21,6.81,-8.95,3.41,-13.32
1778267621.4271014,1484887,-4.66,3.28,6.85,-6.82,4.23,-14.12
1778267621.485496,1484909,-4.56,3.22,6.67,-6.51,7.11,-16.16
1778267621.4869397,1484931,-4.53,3.26,6.90,-4.99,10.34,-15.03
1778267621.5448577,1484953,-4.78,3.08,7.19,-2.75,15.05,-17.63
1778267621.546273,1484975,-4.81,3.18,6.80,-0.85,19.88,-17.27
1778267621.547223,1484997,-4.38,3.10,6.67,1.80,29.50,-19.35
1778267621.6044643,1485019,-4.49,3.06,6.50,7.02,41.43,-22.76
1778267621.6058097,1485041,-4.74,3.25,6.33,7.34,53.83,-27.79
1778267621.6068866,1485063,-4.66,3.20,6.62,2.44,67.44,-34.27
1778267621.664787,1485085,-4.53,2.94,6.47,0.46,89.72,-39.63
1778267621.6663637,1485107,-4.95,2.81,6.89,-2.33,121.26,-50.84
1778267621.7255936,1485129,-4.82,3.75,6.54,-11.65,166.02,-71.00
1778267621.792417,1485151,-4.45,3.59,6.34,-31.66,227.10,-109.95
1778267621.7938154,1485173,-5.54,5.93,5.07,-59.23,250.13,-164.13
1778267621.7945495,1485195,-8.56,6.14,7.19,-136.16,250.13,-250.14
1778267621.7955134,1485217,-19.62,3.67,12.91,-141.69,250.13,-250.14
1778267621.796586,1485239,-19.62,1.02,8.12,-131.38,250.13,-250.14
1778267621.8456948,1485261,-19.62,7.23,10.11,-125.28,250.13,-250.14
1778267621.8471987,1485283,-13.80,14.28,14.96,-107.74,179.99,-250.14
1778267621.847843,1485305,6.65,-2.33,19.62,-2.48,21.79,-206.80
1778267621.9053848,1485327,-9.14,11.47,19.62,79.96,-77.61,8.54
1778267621.906942,1485349,-5.96,9.07,6.97,122.35,-173.47,136.32
1778267621.965783,1485371,-2.79,5.00,3.96,106.85,-220.85,170.99
1778267621.968961,1485393,-2.22,2.88,2.20,83.95,-240.96,169.24
1778267621.9701247,1485415,-1.28,1.06,1.66,85.60,-237.11,156.51
1778267622.0252302,1485437,-3.26,1.84,4.06,125.89,-220.33,156.53
1778267622.0267515,1485459,-6.37,3.48,5.76,154.00,-228.33,180.14
1778267622.0276728,1485481,-7.53,2.82,6.46,173.63,-237.50,196.65
1778267622.0865695,1485503,-8.76,2.47,6.52,200.38,-233.36,192.09
1778267622.0883427,1485525,-11.40,3.40,8.45,234.69,-220.14,194.50
1778267622.089185,1485547,-14.45,6.13,9.79,241.26,-204.73,211.62
1778267622.1450927,1485569,-18.42,4.13,10.64,238.05,-164.29,224.24
1778267622.1468234,1485591,-19.62,1.46,11.30,231.08,-114.96,231.94
1778267622.2057705,1485613,-19.62,-5.43,9.94,245.52,-74.07,241.26
1778267622.2081218,1485635,-19.62,-11.72,5.88,238.17,-19.11,227.24
1778267622.2093468,1485657,-19.62,-18.99,6.66,172.39,37.09,178.91
1778267622.2648356,1485679,-19.62,-19.62,-3.76,109.81,111.86,107.34
1778267622.266465,1485701,10.07,4.28,4.78,-249.41,158.25,-158.73
1778267622.26793,1485723,-10.23,19.62,0.55,-250.14,-122.21,-250.14
1778267622.324642,1485745,-10.26,-7.11,10.89,-250.14,-1.83,-164.33
1778267622.325589,1485767,-14.06,1.38,14.96,-218.53,-48.55,-84.31
1778267622.38609,1485789,-7.07,0.73,11.63,-90.01,-25.36,-36.83
1778267622.3878896,1485811,-4.88,4.12,6.56,-89.39,-31.13,-29.50
1778267622.3896663,1485833,-4.94,2.69,8.14,-63.92,-25.41,-25.05
1778267622.449919,1485855,-4.49,2.53,8.00,-24.47,-11.29,-11.25
1778267622.4528365,1485877,-4.50,3.65,6.73,-6.53,-1.88,-2.34
1778267622.4543154,1485899,-4.51,3.82,6.54,-4.47,-0.16,-2.34
1778267622.5049617,1485921,-4.35,3.57,6.53,-5.60,0.33,-4.64
1778267622.507634,1485943,-4.21,3.93,6.51,-6.84,0.76,-7.67
1778267622.508684,1485965,-4.23,3.92,6.32,-11.36,-1.76,-13.20
1778267622.5644763,1485987,-4.40,3.38,6.86,-15.14,-1.57,-15.86
1778267622.5657077,1486009,-4.35,3.32,6.85,-11.63,-0.15,-17.29
1778267622.6249835,1486031,-4.33,3.70,6.35,-9.27,1.95,-18.27
1778267622.6260657,1486053,-4.38,3.42,6.81,-7.22,5.93,-18.76
1778267622.6270342,1486075,-4.64,3.26,6.95,-7.02,9.20,-19.63
1778267622.6853323,1486097,-4.45,3.08,6.71,-5.23,13.92,-18.76
1778267622.687233,1486119,-4.66,3.12,6.75,-4.56,17.63,-17.64
1778267622.6883976,1486141,-4.35,3.23,6.80,-1.87,24.43,-17.24
1778267622.7454684,1486163,-4.43,3.12,6.84,1.18,35.31,-17.64
1778267622.7474687,1486185,-4.63,3.17,6.68,2.50,49.79,-21.15
1778267622.748906,1486207,-4.37,2.93,6.69,2.99,67.45,-27.77
1778267622.806039,1486229,-4.47,2.69,6.92,1.99,87.47,-32.49
1778267622.8079624,1486251,-4.38,2.94,6.65,3.03,123.00,-43.66
1778267622.8666492,1486273,-4.65,3.77,6.18,-5.60,170.38,-66.41
1778267622.86839,1486295,-4.37,4.05,5.66,-34.55,228.85,-113.35
1778267622.869323,1486317,-5.58,6.33,4.98,-71.02,250.13,-173.80
1778267622.9261258,1486339,-7.87,6.59,6.44,-158.93,250.13,-250.14
1778267622.9279635,1486361,-19.62,4.83,13.97,-179.96,250.13,-250.14
1778267622.9292078,1486383,-19.62,1.08,10.76,-189.26,250.13,-250.14
1778267622.9880078,1486405,-19.62,9.26,12.38,-198.36,196.87,-250.14
1778267622.9894354,1486427,-10.74,15.61,15.04,-190.69,132.95,-250.14
1778267623.0456686,1486449,15.02,1.12,9.36,-83.14,36.73,-230.70
1778267623.0470178,1486471,-10.33,12.99,15.61,124.55,-29.25,34.64
1778267623.0481071,1486493,-6.82,11.77,7.14,159.24,-152.61,178.08
1778267623.1046968,1486515,-4.04,6.09,4.58,110.36,-209.79,207.19
1778267623.1054745,1486537,-4.02,2.63,3.51,80.87,-246.18,199.17
1778267623.1064875,1486559,-1.65,-1.17,1.88,106.05,-250.14,179.89
1778267623.1641874,1486581,-1.75,-0.04,2.87,179.03,-215.62,167.52
1778267623.165175,1486603,-6.00,3.34,5.85,197.29,-207.89,169.33
1778267623.1659172,1486625,-8.76,3.40,7.70,200.58,-224.69,182.94
1778267623.2325087,1486647,-9.94,2.74,7.77,227.96,-228.27,197.02
1778267623.234726,1486669,-11.30,4.25,8.25,247.68,-206.59,206.62
1778267623.3095438,1486691,-14.80,5.59,9.16,239.04,-177.76,220.98
1778267623.3104823,1486713,-19.62,5.15,9.78,222.21,-114.79,243.65
1778267623.3112361,1486735,-19.62,1.43,10.04,202.73,-61.89,250.13
1778267623.3621995,1486757,-19.62,-6.74,9.15,192.00,-14.89,250.13
1778267623.3638256,1486779,-19.62,-15.07,5.24,191.07,35.18,250.13
1778267623.3646846,1486801,-18.88,-19.62,-2.51,171.33,97.13,206.79
1778267623.4046867,1486823,-19.62,-16.83,-2.68,98.68,151.71,87.43
1778267623.4057758,1486845,8.70,8.17,2.86,-250.14,145.63,-194.70
1778267623.4066672,1486867,-6.75,-15.47,4.59,-250.14,-41.62,-250.14
1778267623.4657273,1486889,-9.96,-3.21,15.20,-224.19,5.85,-171.34
1778267623.4673188,1486911,-10.73,4.95,10.21,-203.40,-45.97,-88.95
1778267623.5241528,1486933,-5.49,1.85,10.68,-112.35,-34.61,-37.13
1778267623.5251298,1486955,-5.52,3.93,6.24,-100.33,-36.92,-27.85
1778267623.5260804,1486977,-4.60,3.33,7.15,-68.33,-28.53,-25.32
1778267623.5856707,1486999,-4.64,2.61,7.87,-30.53,-13.66,-13.37
1778267623.5873432,1487021,-4.39,3.42,7.13,-10.49,-2.76,-3.12
1778267623.5881577,1487043,-4.45,3.62,6.76,-8.31,0.85,-1.47
1778267623.6450946,1487065,-4.26,3.53,6.90,-5.73,3.11,-2.67
1778267623.6467483,1487087,-4.20,3.74,6.62,-4.19,4.79,-4.47
1778267623.7045078,1487109,-4.26,3.80,6.57,-7.16,3.81,-9.21
1778267623.7053378,1487131,-4.50,3.65,6.77,-11.45,2.32,-13.42
1778267623.7060978,1487153,-4.42,3.37,6.86,-9.68,1.14,-17.11
1778267623.7647989,1487175,-4.69,3.57,6.45,-8.85,-1.41,-19.31
1778267623.7661865,1487197,-4.70,3.25,6.70,-9.78,-1.14,-20.85
1778267623.7670646,1487219,-4.77,3.16,6.74,-8.77,1.34,-17.95
1778267623.8261137,1487241,-4.56,2.90,7.17,-5.60,6.49,-16.82
1778267623.828464,1487263,-4.45,3.05,6.70,-3.58,12.68,-17.11
1778267623.829546,1487285,-4.52,3.10,6.77,-2.94,17.92,-16.85
1778267623.88473,1487307,-4.38,3.14,6.93,-0.53,24.92,-17.01
1778267623.8863888,1487329,-4.43,3.29,6.68,2.59,37.00,-20.45
1778267623.944338,1487351,-4.69,3.45,6.54,2.06,53.34,-28.50
1778267623.945714,1487373,-4.37,3.07,6.75,-1.76,71.86,-35.00
1778267623.9467041,1487395,-4.23,3.20,6.70,-5.27,97.19,-39.94
1778267624.0175703,1487417,-3.99,3.16,6.38,-11.18,130.13,-53.13
1778267624.0191393,1487439,-4.47,4.51,6.25,-29.76,184.15,-84.66
1778267624.0201752,1487461,-4.36,2.97,6.65,-55.47,241.49,-131.64
1778267624.084873,1487483,-6.22,6.96,5.35,-91.73,250.13,-205.47
1778267624.0864654,1487505,-10.79,6.23,7.12,-164.53,250.13,-250.14
1778267624.087406,1487527,-19.62,4.40,13.30,-170.69,250.13,-250.14
1778267624.1248188,1487549,-19.62,3.14,7.36,-172.92,250.13,-250.14
1778267624.1257665,1487571,-17.68,10.45,12.13,-146.46,210.55,-250.14
1778267624.185111,1487593,-9.04,13.67,14.70,-118.31,143.70,-250.14
1778267624.186382,1487615,-8.45,6.09,-19.62,-92.28,103.73,-193.47
1778267624.1874695,1487637,-7.76,11.38,16.21,117.15,-68.48,58.57
1778267624.2449737,1487659,-6.29,8.88,6.68,123.22,-170.25,176.05
1778267624.3051019,1487681,-4.12,4.96,3.27,104.31,-214.15,203.95
1778267624.3062131,1487703,-3.55,2.13,1.96,95.69,-236.47,201.44
1778267624.306949,1487725,-1.41,0.37,0.57,103.24,-225.63,178.30
1778267624.3076239,1487747,-3.28,1.42,3.15,149.91,-197.42,169.24
1778267624.3085268,1487769,-7.09,3.40,6.03,185.08,-200.27,187.63
1778267624.3646214,1487791,-8.72,3.79,6.84,197.05,-212.11,204.76
1778267624.3659728,1487813,-10.13,3.38,7.09,217.18,-208.76,215.44
1778267624.4259522,1487835,-12.09,4.97,8.34,239.21,-193.48,231.42
1778267624.427674,1487857,-16.02,7.32,9.30,222.63,-171.44,250.13
1778267624.4286425,1487879,-19.56,4.27,10.69,211.44,-125.99,250.13
1778267624.4889271,1487901,-19.62,-1.12,12.54,230.58,-78.45,250.13
1778267624.4899886,1487923,-19.62,-9.31,9.65,250.13,-53.45,250.13
1778267624.4907176,1487945,-19.62,-18.31,3.14,250.13,-4.50,216.27
1778267624.5446625,1487967,-19.62,-19.62,-0.91,218.29,93.89,173.20
1778267624.5459442,1487989,-19.62,-14.78,-4.81,-25.99,84.71,-6.42
1778267624.6049044,1488011,-8.49,19.62,16.09,-250.14,89.18,-203.34
1778267624.6059783,1488033,-6.92,-6.29,8.28,-250.14,-33.41,-236.06
1778267624.6067927,1488055,-10.05,-4.90,19.62,-215.76,29.45,-171.18
1778267624.664737,1488077,-9.86,4.90,8.79,-189.69,-34.37,-81.98
1778267624.7256565,1488099,-4.99,4.96,12.02,-155.05,-48.27,-41.65
1778267624.726851,1488121,-6.13,5.57,6.83,-113.42,-39.03,-40.47
1778267624.7276683,1488143,-5.07,2.67,8.11,-72.55,-26.17,-32.71
1778267624.7284265,1488165,-4.70,2.75,7.66,-33.66,-14.44,-16.45
