mac_timestamp,esp32_ms,ax,ay,az,gx,gy,gz
1778269061.6539433,547177,-4.55,3.73,6.47,-2.71,0.63,0.69
1778269061.656097,547199,-4.56,3.72,6.42,-2.51,0.71,0.62
1778269061.6572583,547221,-4.61,3.74,6.45,-2.60,0.69,0.82
1778269061.7143447,547243,-4.58,3.69,6.43,-2.63,0.74,0.60
1778269061.7158353,547265,-4.61,3.70,6.49,-2.75,0.51,0.73
1778269061.7727838,547287,-4.54,3.75,6.51,-2.11,0.53,0.93
1778269061.7760575,547309,-4.57,3.76,6.35,-1.91,0.64,0.76
1778269061.77759,547331,-4.58,3.75,6.46,-2.46,0.69,0.68
1778269061.8332396,547353,-4.58,3.70,6.50,-2.57,0.72,0.77
1778269061.8343043,547375,-4.51,3.71,6.41,-2.40,0.60,0.76
1778269061.8364127,547397,-4.60,3.76,6.47,-2.39,0.72,0.92
1778269061.8927662,547419,-4.54,3.70,6.48,-2.51,0.66,0.95
1778269061.8943677,547441,-4.59,3.71,6.49,-1.98,0.56,1.02
1778269061.8958995,547463,-4.55,3.71,6.44,-2.21,0.66,0.79
1778269061.9530427,547485,-4.54,3.68,6.45,-2.55,0.51,0.82
1778269062.0160701,547507,-4.56,3.71,6.44,-2.19,0.63,1.03
1778269062.017913,547529,-4.57,3.70,6.50,-1.68,0.69,1.01
1778269062.0189736,547551,-4.56,3.70,6.57,-2.50,0.67,0.69
1778269062.0203533,547573,-4.59,3.74,6.47,-2.48,0.49,0.70
1778269062.0734723,547595,-4.56,3.70,6.45,-2.60,0.76,0.76
1778269062.0746043,547617,-4.58,3.70,6.54,-2.76,0.68,0.76
1778269062.075614,547639,-4.56,3.72,6.44,-2.96,0.71,0.76
1778269062.1332572,547661,-4.61,3.73,6.45,-2.80,0.76,0.81
1778269062.1347487,547683,-4.63,3.76,6.51,-2.62,0.78,0.89
1778269062.192943,547705,-4.57,3.67,6.47,-2.40,0.61,0.89
1778269062.194303,547727,-4.58,3.68,6.49,-2.45,0.72,0.82
1778269062.2525153,547749,-4.59,3.78,6.51,-2.13,0.61,0.89
1778269062.2539895,547771,-4.60,3.73,6.46,-2.60,0.79,0.81
1778269062.2556937,547793,-4.62,3.69,6.45,-2.80,0.69,0.74
1778269062.2562957,547815,-4.59,3.74,6.46,-2.65,0.64,0.99
1778269062.3133152,547837,-4.61,3.73,6.44,-2.14,0.62,1.05
1778269062.3147423,547859,-4.58,3.72,6.45,-2.05,0.74,1.06
1778269062.3155181,547881,-4.60,3.68,6.44,-1.71,0.79,0.98
1778269062.3731115,547903,-4.59,3.74,6.46,-1.71,0.66,0.91
1778269062.4342616,547925,-4.62,3.68,6.46,-1.69,0.68,0.99
1778269062.4367435,547947,-4.50,3.72,6.45,-1.90,0.56,0.82
1778269062.4382834,547969,-4.62,3.71,6.52,-1.89,0.72,0.88
1778269062.4388225,547991,-4.62,3.69,6.55,-2.03,0.69,0.74
1778269062.4939437,548013,-4.58,3.70,6.51,-2.27,0.69,0.79
1778269062.496356,548035,-4.61,3.67,6.49,-2.85,0.82,0.83
1778269062.497645,548057,-4.57,3.72,6.46,-2.79,0.74,0.75
1778269062.5580816,548079,-4.60,3.69,6.55,-2.64,0.76,0.83
1778269062.5609663,548101,-4.57,3.76,6.48,-2.86,0.69,0.80
1778269062.5621095,548123,-4.62,3.71,6.45,-2.89,0.82,0.73
1778269062.6152837,548145,-4.60,3.65,6.48,-2.71,0.72,0.69
1778269062.6737773,548167,-4.59,3.69,6.48,-2.62,0.79,0.76
1778269062.6756303,548189,-4.59,3.67,6.47,-2.04,0.61,0.92
1778269062.6766155,548211,-4.63,3.66,6.41,-1.88,0.65,1.09
1778269062.677584,548233,-4.63,3.64,6.50,-2.15,0.79,0.92
1778269062.7333155,548255,-4.56,3.70,6.43,-1.97,0.69,0.90
1778269062.7345653,548277,-4.58,3.69,6.46,-2.66,0.62,0.90
1778269062.735677,548299,-4.59,3.68,6.54,-2.69,0.63,0.65
1778269062.807379,548321,-4.53,3.77,6.52,-2.66,0.59,0.80
1778269062.8525767,548343,-4.56,3.76,6.48,-2.79,0.81,0.76
1778269062.854149,548365,-4.62,3.68,6.46,-2.63,0.53,0.92
1778269062.855486,548387,-4.61,3.72,6.35,-1.83,0.70,1.02
1778269062.8566506,548409,-4.57,3.67,6.47,-1.71,0.66,0.95
1778269062.9138713,548431,-4.57,3.71,6.40,-2.21,0.68,0.86
1778269062.916364,548453,-4.59,3.71,6.47,-2.61,0.81,0.81
1778269062.9181378,548475,-4.57,3.74,6.41,-2.65,0.72,0.70
1778269062.9741855,548497,-4.58,3.71,6.46,-2.66,0.92,0.72
1778269062.975381,548519,-4.67,3.69,6.39,-2.69,0.68,0.63
1778269062.9761856,548541,-4.56,3.69,6.48,-2.49,0.58,0.75
1778269063.033774,548563,-4.56,3.73,6.50,-2.83,0.76,0.86
1778269063.035205,548585,-4.57,3.73,6.46,-2.69,0.66,0.82
1778269063.0943391,548607,-4.56,3.71,6.49,-2.72,0.73,0.79
1778269063.0962057,548629,-4.55,3.69,6.39,-2.79,0.64,0.85
1778269063.0972457,548651,-4.55,3.71,6.43,-2.51,0.73,1.05
1778269063.153943,548673,-4.64,3.67,6.49,-2.40,0.66,0.85
1778269063.1558723,548695,-4.57,3.73,6.45,-2.18,0.56,0.97
1778269063.1567626,548717,-4.56,3.72,6.51,-2.31,0.60,0.89
1778269063.2142317,548739,-4.58,3.72,6.50,-2.16,0.50,0.78
1778269063.216464,548761,-4.58,3.73,6.47,-1.85,0.82,0.84
1778269063.2228394,548783,-4.59,3.66,6.52,-2.25,0.71,0.82
1778269063.2724748,548805,-4.52,3.69,6.46,-2.38,0.66,0.83
1778269063.2738464,548827,-4.65,3.71,6.49,-2.22,0.76,0.83
1778269063.3326797,548849,-4.58,3.71,6.48,-2.30,0.70,1.08
1778269063.394485,548871,-4.57,3.68,6.45,-2.56,0.58,0.77
1778269063.3962164,548893,-4.49,3.72,6.42,-2.52,0.47,0.90
1778269063.3970792,548915,-4.56,3.70,6.48,-1.99,0.62,0.95
1778269063.3977017,548937,-4.60,3.69,6.39,-1.94,0.69,0.88
1778269063.3981657,548959,-4.54,3.68,6.47,-1.92,0.69,1.01
1778269063.4529486,548981,-4.60,3.71,6.44,-1.74,0.56,0.97
1778269063.4540107,549003,-4.56,3.68,6.50,-1.79,0.69,0.89
1778269063.5119414,549025,-4.59,3.75,6.50,-1.71,0.42,1.00
1778269063.5139592,549047,-4.55,3.70,6.54,-1.82,0.60,0.88
1778269063.5148828,549069,-4.57,3.68,6.53,-2.18,0.72,0.66
1778269063.5732715,549091,-4.54,3.73,6.49,-2.56,0.77,0.75
1778269063.574969,549113,-4.61,3.72,6.44,-2.81,0.84,0.95
1778269063.5759685,549135,-4.59,3.68,6.48,-2.57,0.61,0.82
1778269063.6354263,549157,-4.58,3.64,6.50,-2.63,0.69,0.95
1778269063.6370752,549179,-4.58,3.74,6.46,-2.61,0.63,0.98
1778269063.6385636,549201,-4.56,3.70,6.51,-1.82,0.66,0.94
1778269063.6930752,549223,-4.65,3.69,6.40,-2.22,0.76,1.05
1778269063.6941662,549245,-4.53,3.72,6.48,-2.14,0.63,0.91
1778269063.7532897,549267,-4.58,3.72,6.50,-1.79,0.57,1.11
1778269063.7554107,549289,-4.56,3.68,6.45,-1.79,0.76,1.05
1778269063.7564106,549311,-4.57,3.73,6.47,-2.07,0.63,0.82
1778269063.8130567,549333,-4.62,3.72,6.47,-2.23,0.65,0.85
1778269063.8147473,549355,-4.53,3.67,6.45,-2.50,0.58,0.82
1778269063.8156228,549377,-4.58,3.67,6.50,-2.65,0.82,0.84
1778269063.8725731,549399,-4.51,3.70,6.44,-2.02,0.62,0.86
1778269063.8745937,549421,-4.58,3.72,6.53,-1.93,0.60,0.97
1778269063.8762534,549443,-4.56,3.69,6.49,-2.08,0.76,0.85
1778269063.9338906,549465,-4.56,3.72,6.48,-2.42,0.75,0.94
1778269063.9950638,549487,-4.56,3.74,6.48,-1.95,0.66,0.98
1778269064.0534313,549509,-4.61,3.70,6.40,-1.83,0.73,1.04
1778269064.0562716,549531,-4.58,3.76,6.46,-1.89,0.68,0.87
1778269064.058478,549553,-4.58,3.75,6.49,-1.88,0.69,0.85
1778269064.0595741,549575,-4.57,3.72,6.46,-1.70,0.80,0.93
1778269064.060575,549597,-4.56,3.66,6.51,-2.07,0.68,0.70
1778269064.118192,549619,-4.61,3.68,6.49,-1.89,0.73,0.82
1778269064.1197348,549641,-4.62,3.72,6.44,-2.24,0.78,0.82
1778269064.1211934,549663,-4.56,3.65,6.55,-2.45,0.57,0.69
1778269064.1738188,549685,-4.55,3.69,6.51,-2.44,0.68,0.92
1778269064.175298,549707,-4.61,3.70,6.41,-2.11,0.66,0.83
1778269064.1765304,549729,-4.60,3.71,6.44,-2.40,0.76,0.83
1778269064.2335281,549751,-4.56,3.68,6.44,-2.23,0.89,0.78
1778269064.2349293,549773,-4.53,3.66,6.44,-2.75,0.65,0.69
1778269064.235621,549795,-4.60,3.67,6.39,-2.75,0.91,0.73
1778269064.2928355,549817,-4.60,3.74,6.56,-2.69,0.90,0.78
1778269064.2945676,549839,-4.55,3.70,6.49,-2.82,0.64,0.66
1778269064.2961593,549861,-4.55,3.74,6.44,-2.89,0.64,0.92
1778269064.3536308,549883,-4.53,3.72,6.41,-2.63,0.78,0.71
1778269064.3554516,549905,-4.56,3.73,6.47,-2.96,0.77,0.83
1778269064.4129508,549927,-4.56,3.73,6.55,-2.58,0.82,0.85
1778269064.4144268,549949,-4.64,3.65,6.48,-1.79,0.64,0.98
1778269064.4151495,549971,-4.59,3.72,6.51,-1.74,0.65,1.04
1778269064.4730213,549993,-4.58,3.76,6.48,-1.88,0.57,0.94
1778269064.4744987,550015,-4.58,3.72,6.46,-2.66,0.73,0.93
1778269064.4755332,550037,-4.56,3.73,6.53,-2.62,0.59,1.00
1778269064.5337374,550059,-4.57,3.66,6.45,-2.80,0.62,0.89
1778269064.5355442,550081,-4.58,3.71,6.55,-1.86,0.69,0.99
1778269064.5369012,550103,-4.54,3.67,6.41,-1.71,0.64,1.01
1778269064.5924265,550125,-4.59,3.69,6.57,-1.78,0.77,0.76
1778269064.5933573,550147,-4.65,3.68,6.39,-2.07,0.63,0.73
1778269064.6530192,550169,-4.55,3.69,6.46,-2.02,0.58,0.84
1778269064.6543922,550191,-4.56,3.69,6.52,-1.85,0.69,0.89
1778269064.6553855,550213,-4.61,3.69,6.47,-1.92,0.67,0.91
1778269064.7145572,550235,-4.52,3.76,6.50,-2.68,0.67,0.73
1778269064.7161217,550257,-4.54,3.71,6.53,-2.88,0.67,0.59
1778269064.717238,550279,-4.57,3.68,6.50,-2.73,0.79,0.79
1778269064.7725995,550301,-4.62,3.72,6.46,-2.78,0.72,1.00
1778269064.8329108,550323,-4.55,3.74,6.47,-2.84,0.68,0.73
1778269064.8341177,550345,-4.57,3.68,6.43,-2.17,0.76,1.00
1778269064.8349721,550367,-4.60,3.67,6.46,-2.30,0.67,0.88
1778269064.8357935,550389,-4.60,3.74,6.50,-2.12,0.54,1.01
1778269064.8923912,550411,-4.54,3.70,6.47,-1.94,0.67,0.92
1778269064.8939378,550433,-4.58,3.64,6.45,-2.13,0.63,1.01
1778269064.8944392,550455,-4.58,3.69,6.46,-1.69,0.73,0.92
1778269064.952136,550477,-4.58,3.66,6.45,-1.50,0.63,1.09
1778269064.954379,550499,-4.57,3.69,6.47,-1.69,0.68,0.89
1778269064.9554846,550521,-4.55,3.77,6.43,-1.73,0.64,0.96
1778269065.0138688,550543,-4.57,3.74,6.47,-1.64,0.82,0.94
1778269065.0154843,550565,-4.57,3.71,6.49,-1.71,0.63,1.02
1778269065.0741363,550587,-4.57,3.72,6.49,-1.83,0.67,0.76
1778269065.0758326,550609,-4.55,3.64,6.50,-1.69,0.79,0.85
1778269065.0770326,550631,-4.57,3.70,6.49,-1.66,0.68,1.03
1778269065.1334167,550653,-4.59,3.66,6.40,-1.73,0.66,0.92
1778269065.1351311,550675,-4.60,3.75,6.47,-1.82,0.71,1.01
1778269065.1360836,550697,-4.57,3.70,6.47,-1.89,0.73,0.89
1778269065.2531986,550719,-4.57,3.75,6.39,-1.79,0.65,0.84
1778269065.2560227,550741,-4.54,3.74,6.48,-1.73,0.58,0.87
1778269065.2574506,550763,-4.58,3.72,6.46,-1.76,0.57,0.87
1778269065.2589147,550785,-4.57,3.73,6.50,-1.79,0.84,1.03
1778269065.2600567,550807,-4.59,3.66,6.51,-1.74,0.69,0.80
1778269065.3131301,550829,-4.58,3.68,6.44,-2.51,0.75,0.71
1778269065.3154926,550851,-4.61,3.72,6.46,-2.76,0.68,0.83
1778269065.3168962,550873,-4.61,3.70,6.46,-2.79,0.72,0.89
1778269065.3735607,550895,-4.56,3.64,6.50,-2.40,0.76,0.89
1778269065.3754852,550917,-4.61,3.78,6.52,-1.94,0.69,0.76
1778269065.3772624,550939,-4.60,3.73,6.57,-1.67,0.71,0.94
1778269065.492748,550961,-4.57,3.72,6.48,-1.79,0.76,0.89
1778269065.4949758,550983,-4.61,3.63,6.49,-2.02,0.78,0.96
1778269065.4968915,551005,-4.58,3.67,6.49,-1.77,0.58,0.87
1778269065.4978662,551027,-4.60,3.67,6.41,-1.95,0.63,0.86
1778269065.498774,551049,-4.57,3.63,6.45,-2.34,0.74,0.85
1778269065.5524755,551071,-4.67,3.66,6.53,-2.64,0.59,0.74
1778269065.5538864,551093,-4.57,3.63,6.43,-2.51,0.85,0.79
1778269065.5553043,551115,-4.57,3.70,6.48,-2.59,0.62,0.82
1778269065.613416,551137,-4.60,3.66,6.52,-2.68,0.74,0.79
1778269065.614805,551159,-4.59,3.70,6.48,-2.73,0.70,0.73
1778269065.615726,551181,-4.56,3.64,6.47,-2.56,0.69,0.82
1778269065.6733122,551203,-4.57,3.70,6.51,-2.66,0.60,0.84
1778269065.6745574,551225,-4.53,3.68,6.49,-2.51,0.83,1.04
1778269065.7327092,551247,-4.63,3.73,6.44,-2.67,0.66,0.89
1778269065.73585,551269,-4.62,3.78,6.45,-2.56,0.65,0.86
1778269065.7367835,551291,-4.56,3.63,6.38,-2.74,0.73,0.72
1778269065.7921162,551313,-4.55,3.66,6.46,-2.47,0.73,0.89
1778269065.7936482,551335,-4.57,3.70,6.48,-2.80,0.71,0.95
1778269065.7947042,551357,-4.62,3.71,6.43,-2.43,0.63,0.92
1778269065.8526242,551379,-4.57,3.74,6.45,-2.69,0.63,0.87
1778269065.8545344,551401,-4.57,3.71,6.41,-2.25,0.71,0.95
1778269065.8554466,551423,-4.62,3.75,6.45,-2.54,0.69,0.87
1778269065.9132497,551445,-4.54,3.70,6.49,-1.89,0.54,1.01
1778269065.9145286,551467,-4.58,3.72,6.48,-1.79,0.54,0.87
1778269065.9736862,551489,-4.56,3.64,6.47,-1.75,0.56,1.03
1778269065.9754298,551511,-4.61,3.72,6.47,-1.86,0.72,1.07
1778269065.9768836,551533,-4.56,3.74,6.37,-1.73,0.61,1.05
1778269066.033207,551555,-4.58,3.72,6.46,-1.75,0.64,0.95
1778269066.0356283,551577,-4.62,3.69,6.49,-2.08,0.75,0.89
1778269066.0374577,551599,-4.56,3.72,6.44,-1.92,0.56,0.92
1778269066.0943065,551621,-4.60,3.73,6.48,-2.05,0.47,0.91
1778269066.0957406,551643,-4.56,3.69,6.48,-1.85,0.56,0.98
1778269066.152604,551665,-4.59,3.70,6.46,-2.23,0.65,0.66
1778269066.1536336,551687,-4.60,3.70,6.52,-1.94,0.70,0.92
1778269066.1543698,551709,-4.58,3.67,6.49,-2.52,0.83,0.70
1778269066.2122295,551731,-4.60,3.71,6.50,-2.60,0.53,0.88
1778269066.2136903,551753,-4.59,3.68,6.43,-2.54,0.66,0.71
1778269066.2146025,551775,-4.61,3.71,6.50,-2.84,0.82,0.58
1778269066.275594,551797,-4.61,3.68,6.46,-2.56,0.65,0.92
1778269066.2779136,551819,-4.59,3.70,6.46,-2.62,0.83,0.80
1778269066.279536,551841,-4.59,3.70,6.50,-2.62,0.64,0.67
1778269066.3341305,551863,-4.59,3.70,6.48,-2.73,0.89,0.92
1778269066.3354414,551885,-4.53,3.70,6.48,-2.76,0.66,0.76
1778269066.393576,551907,-4.58,3.69,6.51,-2.70,0.68,0.85
1778269066.3955069,551929,-4.57,3.70,6.45,-2.63,0.69,0.71
1778269066.396729,551951,-4.57,3.67,6.44,-2.82,0.68,0.88
1778269066.453135,551973,-4.56,3.75,6.47,-2.27,0.63,0.82
1778269066.4547782,551995,-4.58,3.68,6.49,-2.03,0.61,0.96
1778269066.455919,552017,-4.58,3.68,6.45,-1.88,0.67,0.98
1778269066.5152671,552039,-4.57,3.68,6.46,-1.70,0.73,0.96
1778269066.5180283,552061,-4.55,3.71,6.47,-1.81,0.68,0.80
1778269066.572855,552083,-4.56,3.67,6.44,-1.79,0.58,0.92
1778269066.5745215,552105,-4.59,3.69,6.44,-2.06,0.57,0.85
1778269066.5755749,552127,-4.56,3.73,6.47,-2.40,0.63,0.66
1778269066.6329975,552149,-4.55,3.72,6.51,-2.34,0.49,0.72
1778269066.6343749,552171,-4.56,3.70,6.52,-2.81,0.70,0.72
1778269066.635419,552193,-4.56,3.67,6.38,-2.79,0.70,0.95
1778269066.692835,552215,-4.58,3.68,6.52,-2.62,0.70,0.96
1778269066.6973786,552237,-4.56,3.68,6.51,-2.73,0.79,0.79
1778269066.6991131,552259,-4.60,3.72,6.40,-2.76,0.72,0.85
1778269066.7532904,552281,-4.62,3.69,6.50,-2.81,0.76,0.78
1778269066.7553918,552303,-4.62,3.74,6.48,-2.14,0.78,0.95
1778269066.8140738,552325,-4.61,3.70,6.46,-1.95,0.72,0.93
1778269066.8158767,552347,-4.57,3.70,6.42,-2.02,0.63,0.86
1778269066.8172057,552369,-4.60,3.67,6.44,-2.53,0.79,0.66
1778269066.8740234,552391,-4.58,3.67,6.57,-2.52,0.60,0.86
1778269066.8761404,552413,-4.57,3.72,6.45,-2.87,0.67,0.82
1778269066.8771143,552435,-4.59,3.66,6.48,-2.86,0.66,0.80
1778269066.9366162,552457,-4.58,3.66,6.53,-2.85,0.63,0.92
1778269066.9930396,552479,-4.53,3.73,6.46,-2.87,0.76,0.77
1778269066.9945705,552501,-4.58,3.74,6.47,-2.36,0.85,0.79
1778269066.9954684,552523,-4.55,3.70,6.49,-2.74,0.56,0.86
1778269066.9962757,552545,-4.64,3.69,6.44,-2.90,0.67,0.87
1778269067.052795,552567,-4.58,3.73,6.46,-2.50,0.66,0.87
1778269067.054344,552589,-4.59,3.76,6.52,-2.02,0.82,0.71
1778269067.055239,552611,-4.57,3.68,6.49,-1.87,0.76,0.96
1778269067.1133268,552633,-4.58,3.68,6.54,-1.50,0.63,0.94
1778269067.1154337,552655,-4.59,3.69,6.49,-1.57,0.65,0.93
1778269067.1165404,552677,-4.60,3.72,6.40,-1.58,0.69,1.15
1778269067.1727142,552699,-4.59,3.71,6.42,-1.69,0.60,1.13
1778269067.174599,552721,-4.56,3.69,6.48,-1.95,0.60,0.93
1778269067.2332728,552743,-4.57,3.76,6.49,-1.92,0.73,1.00
1778269067.234895,552765,-4.56,3.75,6.42,-2.18,0.69,0.87
1778269067.2360775,552787,-4.63,3.74,6.49,-2.61,0.62,0.69
1778269067.2926714,552809,-4.51,3.71,6.53,-2.85,0.66,0.73
1778269067.2949946,552831,-4.61,3.63,6.46,-2.98,0.63,0.77
1778269067.2971637,552853,-4.52,3.70,6.47,-2.19,0.59,0.69
1778269067.354062,552875,-4.56,3.73,6.51,-2.72,0.63,0.76
1778269067.3552449,552897,-4.55,3.69,6.53,-2.32,0.71,0.79
1778269067.356334,552919,-4.58,3.67,6.48,-2.07,0.85,0.86
1778269067.412033,552941,-4.56,3.70,6.51,-1.70,0.56,1.08
1778269067.4135897,552963,-4.59,3.70,6.36,-1.97,0.76,0.67
1778269067.4731886,552985,-4.55,3.71,6.46,-2.12,0.71,0.92
1778269067.4745083,553007,-4.58,3.69,6.50,-2.82,0.61,0.66
1778269067.4752288,553029,-4.59,3.74,6.40,-2.85,0.64,0.73
1778269067.5326493,553051,-4.57,3.74,6.43,-2.85,0.58,0.83
1778269067.5340931,553073,-4.60,3.66,6.51,-2.18,0.54,0.97
1778269067.5351052,553095,-4.61,3.68,6.46,-1.92,0.49,1.02
1778269067.593076,553117,-4.55,3.66,6.48,-1.93,0.66,1.08
1778269067.5942686,553139,-4.56,3.72,6.46,-1.55,0.83,0.92
1778269067.5958326,553161,-4.60,3.73,6.43,-1.83,0.66,0.92
1778269067.6528144,553183,-4.57,3.73,6.46,-2.44,0.50,0.84
1778269067.6544325,553205,-4.50,3.67,6.49,-2.55,0.55,0.89
1778269067.7173562,553227,-4.56,3.69,6.46,-2.69,0.64,0.68
1778269067.7191315,553249,-4.60,3.72,6.48,-2.85,0.53,0.85
1778269067.7198625,553271,-4.56,3.74,6.47,-2.49,0.82,0.82
1778269067.7745593,553293,-4.57,3.68,6.50,-2.57,0.73,0.71
1778269067.7761438,553315,-4.61,3.66,6.48,-2.65,0.82,0.81
1778269067.7771673,553337,-4.61,3.75,6.44,-2.25,0.82,0.92
1778269067.833417,553359,-4.59,3.72,6.44,-2.64,0.82,0.73
1778269067.8351877,553381,-4.58,3.76,6.47,-2.08,0.51,1.03
1778269067.8934448,553403,-4.55,3.72,6.48,-2.27,0.56,0.91
1778269067.8949966,553425,-4.59,3.66,6.51,-2.44,0.65,0.97
1778269067.8966095,553447,-4.62,3.72,6.52,-2.01,0.58,0.96
1778269067.9523413,553469,-4.56,3.67,6.49,-1.77,0.44,0.83
1778269067.953783,553491,-4.61,3.70,6.43,-1.94,0.62,0.91
1778269067.955173,553513,-4.51,3.66,6.48,-1.96,0.64,0.86
1778269068.0124137,553535,-4.58,3.77,6.47,-2.40,0.90,0.75
1778269068.014157,553557,-4.62,3.67,6.47,-2.44,0.89,0.68
1778269068.0155604,553579,-4.54,3.68,6.47,-2.77,0.75,0.60
1778269068.072385,553601,-4.58,3.75,6.53,-2.75,0.69,0.79
1778269068.0738564,553623,-4.60,3.70,6.49,-2.81,0.78,0.80
1778269068.1320977,553645,-4.56,3.71,6.48,-2.70,0.60,0.78
1778269068.1334517,553667,-4.62,3.70,6.48,-1.87,0.80,0.90
1778269068.1342032,553689,-4.58,3.66,6.46,-1.92,0.69,0.89
1778269068.1922977,553711,-4.53,3.69,6.47,-1.79,0.63,0.96
1778269068.193596,553733,-4.57,3.71,6.44,-1.94,0.67,0.89
1778269068.1943965,553755,-4.60,3.72,6.47,-2.46,0.60,0.81
1778269068.2527854,553777,-4.63,3.71,6.44,-2.52,0.61,0.75
1778269068.2545595,553799,-4.60,3.65,6.50,-2.63,0.53,0.69
1778269068.2563825,553821,-4.60,3.65,6.45,-2.38,0.66,0.80
1778269068.3127146,553843,-4.53,3.71,6.48,-2.69,0.65,0.79
1778269068.3140128,553865,-4.56,3.70,6.53,-2.70,0.66,0.73
1778269068.3730392,553887,-4.56,3.76,6.44,-2.79,0.80,0.79
1778269068.37448,553909,-4.57,3.69,6.49,-2.75,0.69,0.89
1778269068.3754177,553931,-4.60,3.77,6.41,-2.88,0.70,0.85
1778269068.434485,553953,-4.56,3.70,6.46,-2.83,0.71,0.73
1778269068.4366448,553975,-4.54,3.67,6.52,-2.77,0.79,0.95
1778269068.4376562,553997,-4.56,3.70,6.50,-1.70,0.61,0.99
1778269068.4965289,554019,-4.66,3.72,6.50,-2.23,0.60,0.99
1778269068.4975982,554041,-4.56,3.73,6.42,-1.67,0.53,1.03
1778269068.5529096,554063,-4.60,3.70,6.40,-1.75,0.63,0.92
1778269068.554099,554085,-4.53,3.74,6.52,-1.49,0.55,0.99
1778269068.554905,554107,-4.56,3.67,6.44,-2.08,0.71,0.82
1778269068.6183958,554129,-4.55,3.69,6.47,-2.42,0.74,0.66
1778269068.6210096,554151,-4.55,3.70,6.47,-2.47,0.64,0.81
1778269068.622062,554173,-4.58,3.73,6.42,-2.59,0.42,0.76
1778269068.672413,554195,-4.57,3.67,6.51,-2.50,0.80,0.81
1778269068.6751053,554217,-4.59,3.71,6.53,-2.40,0.62,0.83
1778269068.676422,554239,-4.55,3.76,6.42,-2.43,0.60,0.80
1778269068.7941427,554261,-4.59,3.68,6.49,-2.26,0.56,0.82
1778269068.7965722,554283,-4.55,3.73,6.52,-2.08,0.63,0.82
1778269068.7981985,554305,-4.63,3.74,6.48,-2.31,0.60,0.83
1778269068.7994897,554327,-4.55,3.69,6.48,-2.85,0.65,0.77
1778269068.8008053,554349,-4.56,3.70,6.54,-2.69,0.67,0.87
1778269068.8655078,554371,-4.61,3.75,6.44,-2.63,0.73,0.85
1778269068.8664901,554393,-4.59,3.69,6.43,-2.57,0.71,0.96
1778269068.8673315,554415,-4.58,3.66,6.41,-2.72,0.67,1.01
1778269068.9138098,554437,-4.60,3.68,6.53,-2.75,0.45,1.03
1778269068.9160173,554459,-4.53,3.72,6.41,-2.76,0.61,0.79
1778269068.9173756,554481,-4.62,3.72,6.42,-2.42,0.77,0.85
1778269068.9734156,554503,-4.56,3.71,6.49,-2.42,0.67,0.90
1778269068.9754887,554525,-4.58,3.76,6.49,-2.45,0.71,0.82
1778269069.0327692,554547,-4.55,3.62,6.52,-1.85,0.56,0.92
1778269069.0345533,554569,-4.57,3.68,6.49,-1.76,0.69,0.92
1778269069.0352678,554591,-4.59,3.69,6.49,-1.70,0.66,1.05
1778269069.0933561,554613,-4.55,3.66,6.49,-1.92,0.52,0.90
1778269069.0948014,554635,-4.56,3.69,6.44,-1.44,0.70,0.79
1778269069.095972,554657,-4.61,3.69,6.47,-1.72,0.53,0.98
1778269069.1529467,554679,-4.55,3.72,6.55,-2.16,0.85,0.85
1778269069.154538,554701,-4.55,3.74,6.46,-2.66,0.60,0.72
1778269069.2152526,554723,-4.56,3.71,6.47,-2.70,0.73,0.85
1778269069.2163043,554745,-4.56,3.70,6.52,-2.39,0.60,0.88
1778269069.2170613,554767,-4.60,3.64,6.48,-2.58,0.77,0.91
1778269069.2736754,554789,-4.58,3.72,6.49,-2.60,0.85,0.81
1778269069.2747338,554811,-4.58,3.78,6.48,-1.79,0.55,1.22
1778269069.2753701,554833,-4.61,3.75,6.44,-1.89,0.85,1.09
1778269069.3343368,554855,-4.52,3.72,6.42,-1.76,0.59,0.95
1778269069.3363512,554877,-4.61,3.74,6.43,-1.81,0.53,0.85
1778269069.3381221,554899,-4.55,3.67,6.48,-1.63,0.59,0.90
1778269069.393266,554921,-4.59,3.69,6.49,-1.87,0.53,0.97
1778269069.3947427,554943,-4.65,3.68,6.37,-1.68,0.45,0.98
1778269069.453262,554965,-4.58,3.69,6.44,-1.73,0.59,1.11
1778269069.4548733,554987,-4.55,3.71,6.60,-1.92,0.65,0.95
1778269069.4564998,555009,-4.62,3.70,6.45,-1.92,0.85,1.02
1778269069.515002,555031,-4.60,3.67,6.57,-1.66,0.69,1.04
1778269069.5738323,555053,-4.56,3.71,6.43,-2.02,0.63,0.93
1778269069.575364,555075,-4.56,3.72,6.40,-2.63,0.63,0.71
1778269069.576367,555097,-4.59,3.69,6.45,-2.68,0.66,0.74
1778269069.5775576,555119,-4.55,3.70,6.59,-2.52,0.69,0.85
1778269069.5786834,555141,-4.67,3.71,6.46,-2.66,0.85,0.83
1778269069.6330059,555163,-4.66,3.69,6.44,-2.17,0.66,0.82
1778269069.6344023,555185,-4.58,3.75,6.43,-1.84,0.76,0.93
1778269069.6932092,555207,-4.54,3.64,6.54,-1.73,0.61,0.95
1778269069.6976995,555229,-4.61,3.75,6.44,-1.76,0.75,1.02
1778269069.700452,555251,-4.56,3.71,6.49,-2.17,0.73,0.81
1778269069.752508,555273,-4.55,3.68,6.50,-2.46,0.60,0.73
