1442571,-843,2184,-6216,13528,17468,32457,40.67
1442591,-6887,4656,-1592,7057,16950,32457,40.77
1442611,-17527,19152,5836,-2772,15600,32457,40.95
1442631,-20843,32107,15244,-17719,14591,32457,40.72
1442651,-20843,21632,10548,-23563,13808,32457,40.72
1442671,-20843,19116,11696,-14121,9744,-27547,40.91
1442691,-19119,17988,12260,756,5185,-18523,40.67
1442711,-15983,27532,15796,4979,471,-7425,40.86
1442731,-9719,26316,14204,-2304,-3428,-4656,40.58
1442751,-3543,19900,13200,-8312,-7213,-1829,40.58
1442771,4409,11956,11580,2774,-5512,15249,40.86
1442791,4517,18160,6276,-4010,-12816,22224,40.86
1442811,6737,19184,7276,-5049,-17671,2986,40.77
1442831,6009,6756,4712,-2571,-18654,28996,40.58
1442851,5781,12688,3752,-2326,-18508,29691,40.72
1442871,6017,13832,4696,-11907,-19233,28053,40.72
1442891,1461,8684,2340,-13848,-21207,32456,40.77
1442911,-1295,6680,232,-10527,-22319,32456,40.72
1442931,-4791,8616,384,-8139,-24151,32456,40.86
1442951,-8447,7952,-856,-8239,-25915,32456,40.77
1442971,-10019,8112,-2236,-9207,-26706,32456,40.67
1442991,-10127,11176,584,-12304,-27101,32456,40.58
1443011,-12039,10912,4132,-19602,-23853,32456,40.77
1443031,-13735,5192,1092,-24849,-20515,32304,40.77
1443051,-10391,-1692,-7468,-17089,-17988,19331,40.91
1443071,-4179,-6452,-14056,2000,-13317,7088,40.67
1443091,3169,-1200,-15244,19914,-8447,-3887,40.86
1443111,5393,1016,-14056,26800,-4114,-9888,40.67
1443131,8461,-3328,-15472,30561,-873,-17709,40.67
1443151,10649,-8544,-13676,-32254,4397,-24227,40.86
1443171,5585,-6304,-9328,32585,10559,-31213,40.91
1443191,1917,-1892,-4608,28722,15251,32457,40.67
1443211,2029,-692,-3988,22279,19591,32457,40.77
1443231,2893,-3168,-7636,15176,21018,32457,40.77
1443251,2445,-4148,-8020,10187,22787,32457,40.72
1443271,85,-292,-6268,9290,21220,32457,40.95
1443291,-695,516,-4832,7572,18349,32457,40.67
1443311,-1123,268,-3380,8200,15877,32457,40.86
1443331,-8567,7112,3292,5808,15312,32457,40.72
1443351,-20843,22444,13444,-4336,11422,32457,40.44
1443371,-20843,24396,12340,-18727,7610,32457,40.67
1443391,-20843,23172,15036,-13814,5345,32457,40.91
1443411,-20843,19256,15984,1461,1511,-26264,40.91
1443431,-20191,20820,12620,13497,-3091,-13289,40.95
1443451,-11931,26912,12296,13146,-6451,-7382,40.72
1443471,-5447,24348,11112,2860,-8020,-8801,40.58
1443491,1509,20348,12012,320,-2708,5655,40.67
1443511,-3375,16764,12520,-12047,14,-614,40.67
1443531,4053,22472,12496,-1252,-10650,16898,40.91
1443551,4457,10884,2056,-3581,-13715,24308,40.72
1443571,8057,6868,560,10753,-12360,22927,40.67
1443591,12989,12728,2048,6622,-10238,25259,40.58
1443611,11585,6024,-1740,11884,-9841,27809,40.95
1443631,10421,6636,-40,19650,-6463,29459,40.72
1443651,7101,12464,2264,18100,-3984,32456,40.86
1443671,2629,16976,3596,6553,-2372,32456,40.67
1443691,-3611,13296,-1836,-6068,-4230,32456,40.86
1443711,-4703,7092,-6820,-15271,-8082,32456,40.44
1443731,-3403,10904,-5744,-20447,-10929,32456,40.72
1443751,-5251,11380,-2636,-24474,-11125,32456,40.72
1443771,-8119,7088,1536,-29322,-7924,32456,40.77
1443791,-13723,9696,-1852,-27707,-4819,26292,40.72
1443811,-15091,404,-10656,-15315,-8396,12025,40.86
1443831,-3327,-2148,-12808,-1406,-9266,655,40.77
1443851,3901,-1132,-12040,5029,-7119,-6922,40.86
1443871,9229,-676,-10980,8651,-4197,-12110,40.72
1443891,13045,-5344,-11344,13055,-48,-15816,40.58
1443911,11437,-6204,-9376,18332,7464,-21054,40.67
1443931,7633,-3052,-6412,22175,11341,-27514,40.72
1443951,5965,476,-3840,20841,15988,32457,40.67
1443971,5609,1732,-2308,17070,19278,32457,40.72
1443991,5553,2104,-3704,11434,20929,32457,40.91
1444011,5809,1288,-6416,3480,21204,32457,40.58
1444031,2897,-1884,-4580,-5444,17984,32457,40.67
1444051,-787,2176,-2068,-5911,17428,32457,40.72
1444071,-2955,6336,3300,-3780,15922,32557,40.86
1444091,-9723,15272,12104,-4812,16455,-31039,40.91
1444111,-17707,13108,9348,-11712,11772,-29403,40.86
1444131,-20843,16304,10156,-14796,6459,-22813,40.72
1444151,-20843,18816,15896,-12905,4766,-18393,40.72
1444171,-20719,12496,16940,-8303,3713,-17712,40.72
1444191,-17195,14756,17804,-8217,761,-14990,40.91
1444211,-10275,13968,9716,-11598,-4691,-3409,40.91
1444231,-7743,5880,11416,-6309,-4629,6857,40.91
1444251,-915,12464,11596,-9374,-4059,-2837,40.72
1444271,1901,10812,12292,-9820,-5069,1982,40.95
1444291,3673,11680,12700,-13500,-7521,4395,40.72
1444311,6849,8492,9072,-16902,-11142,7058,40.86
1444331,9653,6256,7396,-16207,-12143,9148,40.72
1444351,10481,6424,1932,-16330,-15173,13466,40.72
1444371,7909,1104,3088,-7116,-18868,16441,40.72
1444391,6697,5236,4856,-8198,-21719,15914,40.77
1444411,5205,5368,1216,-12852,-22381,12781,40.72
1444431,2717,424,-3188,-15078,-26105,18512,40.67
1444451,945,576,-1952,-14911,-30802,26030,40.77
1444471,-643,12,-1196,-15692,-32254,28619,40.72
1444491,-1199,-4096,-516,-15234,-32254,27199,40.77
1444511,-2767,-7640,-244,-10803,-30730,22998,40.72
1444531,-3739,-6672,1676,-4147,-24100,16788,40.44
1444551,-7931,-2972,2704,204,-16758,10168,40.67
1444571,-6931,-1856,-704,3400,-11567,3968,40.67
1444591,-1467,-3256,-5396,5962,-6047,-621,40.86
1444611,2429,-4580,-10044,10319,-13,-3565,40.72
1444631,5549,-4528,-12260,16572,3901,-5451,40.72
1444651,8137,-4016,-11312,23094,8496,-7489,40.67
1444671,7517,-3676,-8992,28648,13146,-9974,40.77
1444691,5829,-2908,-6500,30504,18286,-12758,40.44
1444711,5117,-2832,-4564,30210,22258,-16096,40.77
1444731,6157,-3428,-6968,28493,23758,-19311,40.58
1444751,5681,-2720,-5784,24604,25131,-20349,40.77
1444771,4473,-1780,-6340,17595,23700,-21303,40.72
1444791,2233,-420,-2980,9257,19269,-21806,40.77
1444811,-1979,7884,3900,-1988,12263,-20092,40.67
1444831,-8991,16796,18536,-20794,3298,-19083,40.91
1444851,-14143,16272,22392,-31652,129,-21252,40.67
1444871,-10611,1572,18284,-31652,2615,-20514,40.39
1444891,-9531,-5364,18480,-28081,6760,-17312,40.77
1444911,-7295,-4160,18912,-1669,8148,-12907,40.72
1444931,-5955,3820,21404,8429,5851,-6623,40.91
1444951,-495,6220,20040,2685,3227,-2772,40.77
1444971,4929,-1632,11764,13772,4785,10764,40.77
1444991,7305,14112,14768,-9796,3637,-2674,40.67
1445011,10757,-6280,12612,8592,2551,5477,40.91
1445031,9933,5188,13076,15323,407,11282,40.72
1445051,9449,7772,14240,12476,-4240,12594,40.86
1445071,12969,10560,11732,2309,-8262,12507,40.72
1445091,11329,4908,8416,137,-13141,19483,40.67
1445111,9233,724,6768,5543,-17419,21033,40.67
1445131,7985,2792,7508,4096,-20516,22576,40.77
1445151,4269,2884,5640,3630,-24179,29544,40.91
1445171,1941,648,2940,5617,-27524,32456,40.67
1445191,1021,3700,3108,5620,-29410,32456,40.77
1445211,185,5112,2656,1194,-30661,32456,40.77
1445231,777,2544,1888,-3482,-29524,32456,40.58
1445251,1649,728,2872,-4660,-24797,29657,40.86
1445271,509,3348,5912,-4628,-16449,20536,40.72
1445291,-7067,1748,1088,-1515,-8068,8112,40.58
1445311,-3843,2516,-5784,8174,-2540,-4541,40.77
1445331,3153,2332,-10676,14306,441,-11161,40.58
1445351,8149,-2492,-14444,20711,4605,-14508,41.05
1445371,9917,-3888,-14276,26402,9361,-17065,40.77
1445391,7317,-3388,-9288,27279,13188,-19937,40.77
1445411,3985,-1736,-5048,24936,16482,-24445,40.67
1445431,2725,56,-4048,21104,18765,-29133,40.72
1445451,3693,1236,-4508,15717,21602,32696,40.77
1445471,4145,1060,-6076,9875,22457,32457,40.58
1445491,4097,-72,-7524,4704,22399,32457,40.86
1445511,3413,-2584,-8724,1543,20291,32457,40.72
1445531,489,-3268,-5920,760,17747,-32260,40.72
1445551,-6259,2988,712,113,16533,-30428,40.77
1445571,-17707,13612,7348,-9660,14006,-30864,40.72
1445591,-20843,16928,9576,-26719,11158,32457,40.91
1445611,-20843,14272,17152,-31652,11547,32457,40.67
1445631,-20843,8456,22639,-31652,14820,32728,40.58
1445651,-17543,2700,22639,-30081,16419,-24164,40.67
1445671,-11451,-1068,15292,-11608,11748,-11276,40.91
1445691,-4827,4856,15184,1339,7333,-8774,40.86
1445711,61,4404,19520,15495,9563,2376,40.67
1445731,4581,784,13948,29489,-185,3967,40.77
1445751,5849,6020,16212,19776,-1981,5792,40.77
1445771,7433,9572,14684,10745,-7869,10657,40.72
1445791,9373,7228,9184,8941,-13312,9185,40.95
1445811,10437,6684,7720,8622,-15035,10571,40.58
1445831,10921,11368,8240,-2065,-16499,14804,40.77
1445851,7609,5876,4128,-4940,-20341,19555,40.77
1445871,6973,2684,4060,-1862,-23234,21446,40.72
1445891,2365,3584,6472,4223,-27404,27719,40.86
1445911,-1391,3724,6080,3557,-32254,32456,40.86
1445931,-3099,2800,4764,1877,-32254,32456,40.91
1445951,-4227,7652,7176,-2906,-32254,32456,40.72
1445971,-10743,3384,9148,-7705,-30344,32456,40.72
1445991,-17419,3852,8532,-9496,-23751,24991,40.67
1446011,-18871,488,2784,-2874,-19049,10758,40.95
1446031,-11643,-240,-3464,10656,-13335,949,40.53
1446051,-3611,-956,-8592,18334,-10616,-5411,40.44
1446071,4765,-3136,-13096,24445,-7169,-7727,40.72
1446091,10409,-3680,-14176,29750,-2647,-9941,40.72
1446111,11913,-8032,-11252,30840,4914,-12424,40.58
1446131,9281,-5980,-5172,25791,11444,-16184,40.72
1446151,6877,-4380,-3340,21461,15792,-21397,40.72
1446171,6013,-1744,-3636,15117,18745,-29337,40.72
1446191,6889,512,-4328,7219,20872,32457,40.91
1446211,7205,1256,-6160,-2021,22582,32457,40.86
1446231,6553,-96,-9084,-8617,22148,32457,40.86
1446251,3557,-2180,-7072,-11567,20585,32457,40.72
1446271,-3651,2228,-780,-10350,17035,32497,40.86
1446291,-8927,9344,8128,-6844,12898,-26539,40.91
1446311,-11631,7868,10752,-2258,11030,-24875,40.91
1446331,-17799,13940,12660,-48,10422,-21977,40.72
1446351,-18627,16904,15148,-1542,10506,-21442,40.58
1446371,-14883,15424,18788,-2782,11083,-19056,40.67
1446391,-13015,12936,19412,-4666,9003,-14800,40.77
1446411,-9147,13116,14888,-5342,4390,-7617,40.72
1446431,-1839,12412,8916,-651,888,-1005,40.58
1446451,2349,15216,9392,-596,-678,-78,40.72
1446471,1137,7852,11472,9856,365,13904,40.39
1446491,6921,15276,3788,10072,-6445,6926,40.77
1446511,9233,9168,8024,6238,-5837,10638,40.86
1446531,9225,12132,4964,12429,-8831,23057,40.67
1446551,11189,13936,6092,4962,-7310,16589,40.91
1446571,9989,18112,6220,-7320,-9305,23217,40.72
1446591,4929,13696,5784,-11742,-12165,27783,40.67
1446611,2345,12552,6096,-13640,-15178,32090,40.67
1446631,-1707,9484,4588,-12004,-19555,32456,40.67
1446651,-6995,11148,9788,-8272,-23486,32456,40.95
1446671,-13707,15112,11560,-13798,-27074,32456,40.77
1446691,-17811,7108,7000,-22597,-30994,32456,40.77
1446711,-13695,5336,5464,-25561,-30382,32456,40.77
1446731,-12819,4712,5164,-21386,-26143,29433,40.77
1446751,-18623,-5000,-8100,-8015,-19194,17838,40.58
1446771,-7595,-5512,-15780,13115,-16682,2089,40.86
1446791,1549,32,-15848,26455,-12338,-5267,40.77
1446811,8097,1120,-14760,29027,-9371,-8614,40.72
1446831,12645,-156,-11460,28272,-1386,-13122,40.67
1446851,11557,-3544,-5572,20241,7327,-16268,40.86
1446871,8577,-5956,-4520,12270,14604,-20603,40.44
1446891,7513,-3324,-3964,7539,19350,-25920,40.58
1446911,7845,-1164,-4764,2366,21962,-29669,40.95
1446931,9329,-444,-6072,-1910,25652,-31683,40.77
1446951,8209,-1172,-7660,-3694,28059,32621,40.72
1446971,6329,-3448,-10948,-4714,27662,32762,40.39
1446991,2361,-4168,-7804,-4722,24749,-31346,40.91
1447011,-2851,2904,-760,-1828,22890,-27557,40.58
1447031,-7855,7752,6984,-1774,20511,-26200,40.77
1447051,-15443,8816,8008,-6357,16241,-27573,40.86
1447071,-20415,6628,4864,-6883,11977,-27682,40.86
1447091,-20843,8100,6932,1765,10630,-24840,40.77
1447111,-20463,11864,13152,10704,11758,-23910,40.91
1447131,-17539,14196,16236,14490,11490,-20352,40.86
1447151,-12787,16072,14244,9755,9427,-15108,40.72
1447171,-4963,15724,11628,5606,7062,-9921,40.67
1447191,1361,15372,11640,4209,6124,-5796,40.67
1447211,4333,13188,13184,5320,4592,15293,40.44
1447231,5653,13732,21348,-27184,6235,120,40.58
1447251,9173,10404,9488,1686,-5895,9597,40.72
1447271,9061,11376,5444,3019,-7931,16064,40.67
1447291,8709,13016,8088,5721,-11502,18974,40.77
1447311,9217,15604,8460,1223,-13467,23252,40.86
1447331,3781,15712,8688,-8373,-17020,28615,40.86
1447351,5021,10568,5368,-13903,-19657,29976,40.72
1447371,2497,7444,1544,-8927,-24400,32456,40.72
1447391,1193,8708,4952,-7169,-26576,32456,40.67
1447411,-3071,12884,6212,-9612,-27010,32456,40.91
1447431,-8527,14148,5120,-15419,-27326,32456,40.91
1447451,-15307,13836,8896,-20604,-24776,32456,40.44
1447471,-20843,11996,11564,-27326,-19354,24110,40.77
1447491,-20843,3040,-1220,-22893,-14742,11631,40.58
1447511,-13779,-960,-12184,-4995,-10817,858,40.72
1447531,-1871,-3956,-18220,13818,-9610,-5742,40.86
1447551,7597,-5956,-21764,27591,-8061,-4875,40.72
1447571,12441,-3888,-18096,-31653,-3159,-4698,40.86
1447591,10529,-3964,-8412,32202,6365,-6543,40.67
1447611,5201,-5328,-2452,19362,10035,-11791,40.86
1447631,6309,-4904,-3336,13729,16401,-20695,40.95
1447651,7497,-3524,-7592,12426,19703,-27190,40.91
1447671,8125,-1976,-9656,9670,22492,-30034,40.67
1447691,7721,-1780,-8912,6819,23291,-32526,40.39
1447711,6589,-2316,-8600,4707,23407,32457,40.67
1447731,5293,-3264,-8448,4236,22771,32457,40.77
1447751,4057,-4988,-8160,5735,20104,-32753,40.67
1447771,405,936,-3072,10798,20767,-30812,40.77
1447791,-10067,10776,5052,15923,22706,-28678,40.77
1447811,-20843,24208,10372,11807,15801,32623,40.72
1447831,-20843,32107,19788,-2040,7593,32457,40.77
1447851,-20843,26304,22639,-6847,3353,-24885,40.67
1447871,-20843,17896,15940,5147,18,-13667,40.72
1447891,-10551,20184,8988,14126,-3497,-1633,40.67
1447911,-2423,23996,10488,8409,-4685,-3788,40.67
1447931,893,26888,8400,-1843,-4478,-836,40.67
1447951,-1151,16240,15896,-25050,-3425,2239,40.86
1447971,4925,7148,9336,4962,-13134,17309,40.67
1447991,10037,13328,2972,6843,-11206,17356,40.86
1448011,12637,11612,1772,10569,-12169,19022,40.86
1448031,14405,12996,492,9037,-10389,21381,40.95
1448051,14437,13928,-480,2869,-9666,30222,40.58
1448071,11189,10776,-2828,798,-11935,32456,40.67
1448091,7409,10572,-104,-1865,-12840,32456,40.86
1448111,4125,12356,480,-5072,-12266,32456,40.53
1448131,-4071,13608,-1008,-11796,-13004,32456,40.77
1448151,-3195,10084,-848,-16798,-15919,32456,40.77
1448171,-5399,12380,4180,-16680,-15082,32456,40.91
1448191,-8211,11176,8180,-20414,-13015,32456,40.58
1448211,-14863,17808,6412,-26700,-11480,29430,40.67
1448231,-17287,9368,-4208,-25016,-11251,13024,40.39
1448251,-8743,6260,-9668,-14957,-9830,-3284,40.67
1448271,2925,692,-12908,-4090,-7254,-11451,40.86
1448291,9741,-5004,-16044,6571,-3433,-10555,40.91
1448311,12165,-7580,-14396,17597,2525,-9206,40.72
1448331,11153,-11072,-7956,22089,10833,-10183,40.77
1448351,6845,-8100,-3992,20670,15357,-13289,40.86
1448371,6389,-5792,-4552,17313,18130,-19207,40.77
1448391,7333,-4428,-7868,16355,21956,-25570,40.91
1448411,6125,-812,-9192,14219,24874,-29884,40.67
1448431,5725,700,-9500,9087,25158,32457,40.67
1448451,5601,-92,-9568,3889,24298,32457,40.86
1448471,4097,-2468,-7256,-374,24147,32457,40.77
1448491,245,-3572,-4416,-1719,22640,32457,40.91
1448511,-4031,-2480,-1588,-1486,24378,32457,40.72
1448531,-18739,4952,1196,689,25259,32457,40.53
1448551,-20843,18384,3716,-689,17929,32457,40.86
1448571,-20843,14872,10452,-273,12555,32457,40.77
1448591,-20843,10348,12716,13659,13281,32457,40.72
1448611,-20843,18268,15408,26196,11046,-23031,40.53
1448631,-20843,29068,16592,17778,4882,-14330,40.77
1448651,-12075,26408,12448,-2047,-1875,-8688,40.91
1448671,1365,16708,8712,-18389,-2479,-3469,40.53
1448691,313,6820,8684,2999,-6504,16358,40.53
1448711,4453,11320,6684,8476,-3047,17187,40.77
1448731,6889,15944,6004,10824,-5026,14913,40.72
1448751,11101,17316,5596,-143,-6914,12632,40.67
1448771,10953,15712,3516,-7947,-10226,21231,40.67
1448791,11241,13500,1220,-17353,-13954,24874,40.44
1448811,7617,5752,-396,-13412,-15638,27588,40.53
1448831,6721,8244,1108,-9824,-15980,26234,40.77
1448851,3529,9540,820,-15403,-17892,32456,40.67
1448871,-283,8464,-108,-19062,-18687,32456,40.77
1448891,-4171,9436,1028,-17947,-20736,32456,40.67
1448911,-4807,8020,4632,-12818,-21022,32456,40.91
1448931,-15719,17224,10644,-10833,-21434,32456,40.58
1448951,-20843,15452,10600,-18972,-20798,32456,40.72
1448971,-20843,11236,4568,-22075,-20920,28447,40.67
1448991,-15183,4648,-1312,-15017,-18819,14610,40.67
1449011,-8431,2448,-5552,-3549,-14769,5441,40.67
1449031,-2563,-1304,-9868,7057,-10877,-1407,40.95
1449051,3765,-4600,-13464,16855,-7597,-4428,40.53
1449071,9021,-6600,-14776,25707,-2665,-6489,40.67
1449091,11661,-6896,-12960,27672,3117,-8006,40.58
1449111,10965,-8272,-9916,21936,7614,-11301,40.58
1449131,9437,-5988,-7264,15719,11777,-17334,40.91
1449151,8069,-3576,-6932,10845,15748,-23968,40.58
1449171,7393,-5028,-8764,7707,18618,-29365,40.72
1449191,7397,-5672,-10440,8145,20621,32755,40.58
1449211,5329,-3284,-10340,6662,20467,32457,40.72
1449231,2777,-3412,-10204,4442,18483,32457,40.67
1449251,-2403,-2268,-5180,3984,16555,32457,40.58
1449271,-11635,10036,5232,5207,14852,32457,40.58
1449291,-17007,22564,11928,-1715,11497,32457,40.72
1449311,-17271,15332,10660,-11896,10084,32457,40.58
1449331,-20843,13288,15224,-5242,11870,-31697,40.67
1449351,-20703,17296,19712,9605,14412,-27227,40.72
1449371,-19747,24372,22639,8177,9372,-17901,40.58
1449391,-12687,19608,15812,2861,2963,-7513,40.77
1449411,-4027,17264,10480,3732,-1246,-1617,40.72
1449431,2577,15876,10552,3913,-3120,-2523,40.67
1449451,6637,15048,8684,4373,-2017,7786,40.77
1449471,6993,14904,-812,-5028,-6551,7846,40.72
1449491,9453,6388,4600,6892,-9548,16216,40.67
1449511,10849,11924,4160,12698,-11926,21432,40.86
1449531,11881,11184,3932,7044,-11335,17830,40.72
1449551,12417,15860,5932,-5903,-11972,22695,40.77
1449571,7077,7720,3756,-8274,-15605,28652,40.67
1449591,6141,7176,3012,-8501,-17160,29425,40.91
1449611,3213,5776,152,-6197,-19681,32456,40.77
1449631,1825,9912,2376,-3332,-22487,32456,40.77
1449651,237,7152,4104,1429,-21050,32456,40.86
1449671,-4131,13252,10888,-5219,-19880,32456,40.67
1449691,-8627,14048,10872,-17516,-17114,32456,40.58
1449711,-13419,9696,6536,-24961,-14994,26182,40.72
1449731,-10591,3400,1472,-19718,-11210,13238,40.67
1449751,-5831,2856,-2236,-8705,-6385,2904,40.77
1449771,-823,-588,-9212,1596,-3036,-5003,40.58
1449791,5281,-5240,-15280,11637,-1310,-8154,40.86
1449811,8229,-6212,-15700,20470,2055,-11197,40.72
1449831,8553,-3380,-10620,22857,5526,-13773,40.72
1449851,7937,-1752,-6696,18426,8492,-16795,40.72
1449871,8205,-4232,-6144,13823,11002,-20748,40.72
1449891,7977,-4660,-6864,11866,13895,-24779,40.72
1449911,7493,-3340,-7680,9365,15668,-27877,40.86
1449931,7085,-2264,-7660,5864,17102,-30009,40.77
1449951,5353,-1756,-7420,3346,17892,-30857,40.58
1449971,3317,-2436,-8664,2576,17936,-31471,40.77
1449991,-2003,-668,-5572,3826,17905,-32334,40.91
1450011,-11075,4324,-92,6376,17726,-32661,40.86
1450031,-20843,11652,3680,7905,15433,32457,40.67
1450051,-20843,13588,9164,8072,14711,32457,40.86
1450071,-20843,18244,15888,7308,14184,32457,40.86
1450091,-20843,19060,17268,2879,11930,-27659,40.72
1450111,-15451,18360,11828,913,8958,-18522,40.67
1450131,-7139,15936,5520,4825,7739,-11361,40.67
1450151,-2263,15164,6768,5793,7062,-10636,40.39
1450171,1493,17304,8332,6021,8219,-3011,40.67
1450191,1733,14444,7836,496,8595,-7805,40.67
1450211,6409,18548,8260,-3077,5090,-3605,40.58
1450231,8473,16352,5880,-6724,867,1904,40.72
1450251,11753,10360,964,3520,-2576,11081,40.58
1450271,14757,12020,3980,7101,-3684,17230,40.67
1450291,13593,12784,4716,1246,-6003,19488,40.67
1450311,12073,10772,4744,-3381,-7840,21664,40.67
1450331,8885,12000,4164,-8567,-10542,22731,40.72
1450351,7193,11436,4384,-10892,-11692,27591,40.58
1450371,2185,13492,6688,-10488,-12622,32431,40.86
1450391,-5503,13796,12868,-14420,-13958,32456,40.67
1450411,-17631,16024,16604,-19965,-14584,32456,40.72
1450431,-20843,19076,16064,-29228,-15177,32456,40.77
1450451,-20843,8192,6200,-31652,-18917,28672,40.67
1450471,-20843,4736,844,-19256,-19659,17556,40.67
1450491,-15011,3316,-1316,-7310,-18809,10092,40.58
1450511,-9975,-156,-4824,1085,-16953,6921,40.67
1450531,-3091,-2356,-8760,9394,-13978,4864,40.53
1450551,3373,-1888,-10076,13929,-10526,4121,40.77
1450571,8569,-2308,-10880,12390,-7373,4144,40.86
1450591,11209,-3600,-9836,7696,-4090,3582,40.72
1450611,11509,-5924,-10520,3694,-135,1083,40.91
1450631,11005,-6148,-10824,1058,3687,-3615,40.91
1450651,10913,-5156,-11852,251,7132,-7518,40.86
1450671,10457,-4768,-12396,232,10167,-10968,40.67
1450691,9765,-5504,-13052,1165,12022,-12900,40.72
1450711,8041,-6620,-12384,4282,13548,-14479,40.53
1450731,4925,-6428,-10304,7146,16219,-17876,40.72
1450751,-1531,-3284,-5328,6166,19901,-22067,40.77
1450771,-12011,5148,-432,2594,20377,-25907,40.86
1450791,-19835,17740,8088,-439,19010,-30207,40.67
1450811,-18871,15596,14212,-1278,18313,-31593,40.77
1450831,-15539,11572,14920,6290,19332,-25959,40.67
1450851,-11879,16912,15844,12489,17429,-17619,40.77
1450871,-7947,18028,14004,9989,14122,-13116,40.72
1450891,-2899,14092,10920,7253,12423,-11217,40.67
1450911,2141,12284,9084,6186,11514,-9671,40.72
1450931,5737,11772,7268,5723,9502,-4222,40.58
1450951,8105,10072,5380,5958,6728,-12391,40.72
1450971,13157,14884,6836,3079,6593,-4960,40.72
1450991,12585,11364,5440,9929,1468,15459,40.67
1451011,14361,16872,-1400,-13706,-3400,3178,40.67
1451031,14381,1684,3816,3951,-5173,7418,40.77
1451051,14453,11900,4396,5135,-4597,16657,40.77
1451071,12189,11844,5468,-6411,-4876,18261,40.77
1451091,7917,11656,4428,-10858,-7863,24494,40.72
1451111,1969,13244,7828,-13864,-11361,27564,40.86
1451131,-6479,15068,13540,-17946,-13650,31090,40.67
1451151,-15747,14296,14392,-20253,-15259,32456,40.86
1451171,-20843,15888,11384,-22120,-17805,29000,40.77
1451191,-20843,8336,4456,-21141,-21288,22820,40.72
1451211,-20575,4268,-992,-7453,-21642,14788,40.86
1451231,-14067,3780,-2616,4987,-21408,9489,40.58
1451251,-9623,2632,-3664,11446,-19126,5462,40.86
1451271,-3427,-496,-5828,16404,-15211,1092,40.72
1451291,3989,-620,-6812,17910,-10223,-1452,40.58
1451311,10217,-2472,-7512,14577,-5605,-1718,40.72
1451331,13353,-3492,-8660,8880,-769,-3456,40.77
1451351,14341,-5544,-9188,3028,3905,-6926,40.72
1451371,12633,-3936,-8888,-537,8521,-11543,40.67
1451391,12249,-3592,-9756,-2362,11342,-15031,40.44
1451411,12873,-5920,-11916,-2099,13027,-17924,40.44
1451431,12825,-6992,-11628,33,14795,-20148,40.95
1451451,10153,-4812,-9376,2068,16071,-21610,40.86
1451471,6813,-4132,-8408,3456,16755,-23219,40.58
1451491,3029,-4040,-6264,4107,17890,-25679,40.77
1451511,-7023,6024,700,5822,18850,-26718,40.95
1451531,-20843,19072,12232,-222,16613,-28652,40.72
1451551,-20843,23596,17760,-12031,12061,32457,40.44
1451571,-20843,13996,14732,-10060,8893,-27691,40.77
1451591,-14703,9848,6292,7762,6443,-18391,40.44
1451611,-8503,13272,3976,21799,4599,-9753,40.72
1451631,-4427,13752,5284,24249,4949,-8149,40.58
1451651,-1219,14124,8612,17242,6014,-6239,40.72
1451671,1561,15676,10908,4946,6272,-8254,40.91
1451691,6773,15412,7496,-417,4622,-2850,40.67
1451711,7877,12636,5564,-5017,2883,8402,40.67
1451731,11541,11876,3692,-5552,947,10972,40.53
1451751,10133,12252,992,-3890,-3707,17632,40.72
1451771,14233,12564,-336,-14024,-7680,25248,40.77
1451791,13257,2352,2288,737,-9323,10596,40.58
1451811,13169,12188,4176,-3800,-8970,22858,40.86
1451831,10081,8448,852,-10390,-10854,29081,40.67
1451851,7825,4964,-112,-10988,-11573,31429,40.77
1451871,3069,6628,3492,-8576,-12697,30167,40.72
1451891,-5919,15904,11472,-9554,-13057,29803,40.67
1451911,-18159,17408,17568,-21077,-15850,27737,40.77
1451931,-20843,13076,13032,-17295,-15523,25449,40.72
1451951,-20843,9724,8276,-15642,-18142,16299,40.86
1451971,-17907,4436,-664,-4740,-17665,11418,40.44
1451991,-9743,1488,-5308,8020,-16188,6598,40.86
1452011,-2259,-1840,-7536,17448,-13597,4553,40.53
1452031,4049,-5116,-6372,24420,-9049,3179,40.58
1452051,6829,-3808,-4172,22004,-3677,429,40.72
1452071,10357,-4180,-4532,12694,1165,-5526,40.77
1452091,12693,-7512,-9168,4840,5448,-11351,40.67
1452111,14313,-8420,-9584,291,9658,-15889,40.67
1452131,13169,-5352,-8140,-1125,14468,-20121,40.67
1452151,11797,-4500,-7520,-2393,17199,-23997,40.39
1452171,12285,-5552,-9036,-1790,17889,-26399,40.67
1452191,12353,-5036,-9480,-617,18134,-27195,40.67
1452211,9813,-3744,-8872,871,18648,-27066,40.72
1452231,4589,-1940,-5648,397,17806,-26760,40.91
1452251,-2855,3288,1640,2686,17348,-25997,40.67
1452271,-19343,16292,11100,1067,15782,-24962,40.91
1452291,-20843,16348,16516,-4109,13841,-30761,40.72
1452311,-20843,18564,21188,-5226,12879,-27610,40.72
1452331,-20843,16832,17876,-4193,6442,-21965,40.67
1452351,-16187,13848,9680,-478,-1145,-12882,40.77
1452371,-7563,12372,5784,7887,-3860,-868,40.67
1452391,-4647,11724,6932,6107,-5064,-1009,40.67
1452411,2381,7768,7736,8947,-2760,3104,40.77
1452431,5665,7460,6716,4725,184,10002,40.77
1452451,7225,9004,6272,3356,485,6313,40.58
