mac_timestamp,esp32_ms,ax,ay,az,gx,gy,gz
1778214084.2439826,375858,-3.58,7.07,6.95,-38.58,6.99,-21.89
1778214084.4247267,376060,-1.84,7.48,4.35,-16.27,-9.92,-8.19
1778214084.665326,376262,-1.87,6.88,4.99,-15.43,1.81,-9.30
1778214084.8453217,376464,-0.90,8.02,3.70,-0.44,122.85,-95.39
1778214085.0246198,376666,-4.49,4.14,1.12,-182.50,188.03,192.18
1778214085.26506,376868,-9.14,10.60,-11.06,-20.41,-59.74,250.13
1778214085.444801,377070,-19.62,0.77,8.35,42.99,174.08,106.06
1778214085.6310537,377272,-0.47,7.27,5.87,-63.80,-28.19,-12.15
1778214085.8648145,377474,-1.71,7.36,5.01,-26.13,2.05,-9.66
1778214086.0445447,377676,-2.36,7.34,4.96,15.95,5.58,-27.01
1778214086.3453596,377878,-9.42,16.92,7.94,-155.77,137.16,-250.14
1778214086.4656215,378080,-2.93,7.47,1.95,-33.15,-48.09,158.40
1778214086.644465,378282,-15.66,12.15,1.98,240.83,-36.47,250.13
1778214086.884842,378484,-12.23,9.22,12.61,-250.14,6.95,-114.74
1778214087.064738,378686,-2.11,7.81,2.89,-19.08,9.79,-5.46
1778214087.2451448,378888,-2.06,6.53,5.07,7.39,11.35,-17.63
1778214087.484661,379090,-2.14,7.70,2.98,40.49,115.77,-165.89
1778214087.6669369,379292,2.85,4.50,1.44,101.37,-127.24,166.80
1778214087.844568,379494,-6.39,8.46,9.86,114.02,-250.14,204.34
1778214088.0874617,379696,8.30,18.20,-19.16,-250.14,-71.16,-238.48
1778214088.2643845,379898,-1.88,7.73,3.91,-5.85,-3.30,-8.66
1778214088.504338,380100,-1.97,6.67,5.24,-20.40,-5.20,-21.44
1778214088.6853878,380302,-0.46,7.66,6.20,-16.04,179.29,-181.28
1778214088.8663414,380504,2.30,1.90,-0.66,-31.16,-82.78,105.91
1778214089.104507,380706,-11.07,15.13,4.14,137.86,-132.79,250.13
1778214089.284642,380908,-3.78,4.47,6.14,-250.14,175.15,-250.14
1778214089.4644258,381110,-1.71,7.39,3.80,10.50,2.79,-24.17
1778214089.764924,381312,-2.50,8.01,3.54,1.73,-4.07,-35.38
1778214089.8847635,381514,-1.33,6.40,5.05,-1.34,187.66,-243.05
1778214090.1254327,381716,1.03,2.35,0.78,26.71,-111.46,150.24
1778214090.3044927,381918,-16.77,16.52,4.72,148.75,-148.10,250.13
1778214090.4846647,382120,-14.59,17.08,17.55,-250.14,-50.92,-131.66
1778214090.7255912,382322,-1.87,7.88,4.66,-24.50,-2.86,-11.10
1778214090.904982,382524,-2.75,6.44,4.29,4.89,-1.60,-26.32
1778214091.0838878,382726,-5.58,13.07,4.46,-46.38,223.49,-250.14
1778214091.3848894,382928,0.60,3.25,-0.27,59.47,-137.73,117.47
1778214091.5049026,383130,-19.62,13.95,10.90,203.11,-53.52,250.13
1778214091.6846583,383332,-4.44,6.08,5.58,-119.31,0.41,-51.31
1778214091.9851975,383534,-1.54,6.62,6.78,-66.11,12.74,-9.91
1778214092.104912,383736,-2.07,6.46,5.69,41.34,7.73,-33.22
1778214092.3452845,383938,-19.62,18.97,13.08,-122.41,168.94,-250.14
1778214092.5242898,384140,-1.38,9.55,2.37,88.90,-115.18,215.91
1778214092.7043543,384342,-19.62,-7.51,7.95,156.67,-132.98,244.15
1778214092.9444492,384544,-3.54,11.33,2.28,25.02,7.86,-39.50
1778214093.126708,384746,-1.81,7.38,4.45,-25.49,-4.81,-14.97
1778214093.3048935,384948,-1.23,7.31,4.37,55.88,28.07,-56.74
1778214093.5441558,385150,-2.34,15.60,6.99,-71.15,168.88,-250.14
1778214093.7246666,385352,-5.08,8.93,4.46,110.98,-145.66,250.13
1778214093.904179,385554,-19.62,-3.44,0.82,47.69,93.99,11.63
1778214094.1451688,385756,-0.53,6.37,6.67,-40.47,-32.41,-9.29
1778214094.3265529,385958,-2.25,7.23,5.21,-41.09,-0.18,-12.37
1778214094.56578,386160,-2.39,6.85,4.98,72.54,54.27,-71.58
1778214094.8687203,386362,-16.57,19.62,19.62,26.79,-16.65,-170.40
1778214094.9842527,386564,-6.46,8.46,5.24,98.74,-137.45,250.13
1778214095.1644382,386766,-19.62,-8.14,0.74,-121.96,82.60,-67.17
1778214095.3463717,386968,-2.05,8.34,4.95,-29.01,-32.82,-13.34
1778214095.5857298,387170,-1.73,7.14,5.97,-18.56,-2.66,-12.77
1778214095.7678366,387372,-1.84,6.29,6.56,10.63,28.86,-35.08
1778214095.9487886,387574,-3.33,13.20,6.21,-250.14,153.06,-250.14
1778214096.184891,387776,-9.94,11.41,-3.62,-132.92,-141.68,250.13
1778214096.4247398,387978,-18.90,9.47,0.01,250.13,171.60,232.73
1778214096.6054888,388180,-7.08,-3.34,-4.58,-109.59,-49.61,-87.15
1778214096.7852588,388382,-2.00,7.62,4.10,-16.27,5.08,-7.80
1778214096.966827,388584,-2.29,7.18,4.35,-48.10,-4.39,-3.76
1778214097.2045093,388786,-2.54,7.68,4.66,16.91,30.61,-34.08
1778214097.3841803,388988,-4.41,17.16,4.19,-250.14,66.21,-190.30
1778214097.5643046,389190,-7.12,9.60,-4.87,-78.38,-155.83,238.69
1778214097.7438502,389392,-19.44,12.06,8.22,250.13,36.18,249.60
1778214097.998261,389594,-3.95,12.14,10.50,-43.26,-67.35,-61.63
1778214098.1647286,389796,-2.13,7.56,4.45,-4.63,-4.79,-15.92
1778214098.4043324,389998,-1.26,6.52,6.08,0.82,6.86,-26.78
1778214098.5854156,390200,-7.79,15.57,4.12,-67.53,224.79,-250.14
1778214098.7638915,390402,1.46,5.82,-0.11,102.01,-123.92,104.12
1778214099.0062733,390604,-19.62,15.38,8.77,157.27,7.50,250.13
1778214099.1843705,390806,-3.65,3.77,9.94,-43.43,-25.27,-35.14
1778214099.3643434,391008,-2.08,7.38,4.63,-53.65,8.60,-9.15
1778214099.604463,391210,-2.02,7.05,4.82,8.29,7.30,-14.78
1778214099.7863526,391412,-3.74,10.05,1.73,-39.23,195.08,-250.14
1778214100.0241144,391614,0.39,2.12,2.44,37.86,-173.23,135.56
1778214100.2052276,391816,-16.50,10.12,11.77,250.13,-59.76,250.13
1778214100.3841846,392018,-4.08,5.55,10.10,-84.80,-6.70,-38.67
1778214100.624414,392220,-2.16,7.37,5.49,-20.83,4.53,-14.47
1778214100.8643534,392422,-2.17,6.77,4.81,41.30,6.58,-50.28
1778214100.9845338,392624,-16.16,19.62,10.44,-55.50,183.07,-250.14
1778214101.224191,392826,-2.66,9.94,1.20,48.42,-145.97,239.69
1778214101.4044318,393028,-19.62,-16.45,6.97,250.13,-77.18,146.82
1778214101.5842261,393230,-3.31,5.96,1.50,-8.61,-22.31,-33.16
1778214101.8244803,393432,-2.15,7.55,4.16,-19.16,-6.13,-20.46
1778214102.0045104,393634,-1.14,6.89,1.34,23.05,87.08,-104.99
1778214102.2453942,393836,-0.50,19.62,8.79,37.33,-56.98,20.89
1778214102.4281306,394038,-7.03,11.36,6.64,191.01,-198.27,250.13
1778214102.6692135,394240,-2.20,10.73,-18.53,-250.14,43.28,-245.12
1778214102.9659383,394442,-1.90,7.85,4.73,41.39,-2.47,-21.37
1778214103.0247433,394644,-1.80,6.96,4.89,-62.69,4.64,-5.50
1778214103.2040625,394846,-2.10,9.81,1.10,-12.01,208.80,-250.14
1778214103.444176,395048,1.31,-0.18,0.27,52.88,-90.37,173.71
1778214103.626858,395250,-19.62,16.00,11.09,159.73,-106.88,250.13
1778214103.8042653,395452,-3.34,11.81,5.74,-110.36,1.05,-65.93
1778214104.044341,395654,-2.17,6.03,5.05,-135.43,9.59,-17.65
1778214104.2840688,395856,-2.58,6.16,5.39,46.37,4.14,-40.66
1778214104.4647872,396058,-19.62,19.62,12.37,-44.02,226.31,-250.14
1778214104.6431556,396260,-1.46,9.50,4.85,46.42,-144.69,230.84
1778214104.8247535,396462,-19.62,-10.87,9.17,215.46,-65.36,211.08
1778214105.0675468,396664,-3.31,8.34,4.59,56.82,-31.66,-36.69
1778214105.2452912,396866,-1.94,7.46,4.38,-16.05,-4.20,-12.24
1778214105.4241893,397068,-1.89,6.82,5.34,43.68,36.72,-47.04
1778214105.6642196,397270,-9.65,19.62,6.46,-195.83,164.89,-250.14
1778214105.8479135,397472,-3.90,10.28,-0.79,33.40,-137.10,250.13
1778214106.0241315,397674,-19.62,-8.91,12.33,250.13,7.51,152.27
1778214106.2644806,397876,-1.58,6.57,4.69,-71.97,-7.47,4.69
1778214106.4454563,398078,-1.96,7.19,4.75,-30.18,7.93,-3.50
1778214106.6861906,398280,-2.06,6.93,5.40,-15.65,2.71,-21.12
1778214106.8657465,398482,-10.80,14.17,7.67,-73.71,134.20,-250.14
1778214107.0442684,398684,-1.32,4.41,11.29,133.58,-178.30,163.30
1778214107.2839773,398886,-19.62,-17.28,11.17,178.02,-137.28,71.15
1778214107.4646387,399088,-2.09,6.82,8.92,-19.28,-48.47,-27.74
1778214107.6452284,399290,-1.73,7.22,5.38,-16.54,-1.60,-0.63
1778214107.884932,399492,-1.75,6.54,5.02,-11.31,0.41,-14.69
1778214108.0650768,399694,-9.28,19.62,9.54,42.04,225.49,-250.14
1778214108.3044498,399896,0.24,5.84,8.28,134.64,-46.64,153.19
1778214108.4865375,400098,-11.02,5.06,7.49,89.92,-184.36,110.66
1778214108.6638057,400300,-9.50,-2.60,19.62,-147.70,-19.53,-36.43
1778214108.9047515,400502,-2.25,7.44,4.89,14.95,11.08,-6.18
1778214109.0838845,400704,-2.57,7.25,4.35,-10.51,8.28,-16.22
1778214109.2643948,400906,-2.76,7.42,4.50,-6.31,-6.49,10.05
1778214109.5047853,401108,-2.20,7.62,3.97,-2.82,0.27,7.76
1778214109.6841886,401310,-3.02,9.18,2.38,50.06,43.63,2.77
1778214109.864891,401512,-6.17,6.93,4.75,0.08,-9.93,-63.31
1778214110.104408,401714,-3.65,7.35,5.09,55.17,-149.56,-133.15
1778214110.284448,401916,-4.61,7.86,5.16,136.43,-192.22,-70.81
1778214110.5840006,402118,-7.20,4.76,-1.67,53.55,-51.90,-82.69
1778214110.703894,402320,-2.88,6.46,5.78,-5.09,5.20,3.27
1778214110.884118,402522,-2.35,7.06,4.64,-30.69,-3.10,-4.24
1778214111.1240337,402724,-2.27,6.89,5.30,1.92,1.20,-5.14
1778214111.3045294,402926,-2.34,6.59,5.52,-0.22,4.14,-4.05
1778214111.4837573,403128,-2.88,6.88,3.88,32.43,88.38,-79.10
1778214111.723957,403330,-4.57,12.51,9.95,30.14,96.31,-170.32
1778214111.909487,403532,-5.95,8.70,1.50,-28.09,-116.11,225.39
1778214112.0884542,403734,-14.57,-4.01,-1.90,97.50,129.23,155.71
1778214112.3242404,403936,-3.01,7.61,4.67,53.81,-45.03,-11.26
1778214112.5051317,404138,-2.53,7.24,4.55,-23.98,-0.56,-3.37
1778214112.7446883,404340,-2.05,7.08,4.64,-15.00,-1.34,9.73
1778214112.9281123,404542,-2.07,6.81,5.78,-5.82,0.63,3.88
1778214113.104005,404744,-15.38,12.06,-11.09,-250.14,250.13,250.13
1778214113.3443565,404946,-0.52,9.93,0.02,-20.52,190.31,130.91
1778214113.5288012,405148,-11.93,4.54,8.46,-26.98,15.63,125.20
1778214113.706067,405350,-4.32,8.13,14.51,-42.37,38.05,-5.76
1778214113.9441147,405552,-2.17,7.51,5.03,0.15,3.66,-6.03
1778214114.124489,405754,-2.01,6.99,5.23,-9.25,-1.65,-6.54
1778214114.3643377,405956,-2.23,7.45,5.25,-21.12,-8.72,-12.37
1778214114.5448704,406158,-5.57,10.59,3.90,46.50,107.53,-224.85
1778214114.7238286,406360,-1.65,5.44,3.23,30.27,-22.80,114.87
1778214114.9639022,406562,-9.82,5.67,5.48,26.39,-93.89,105.60
1778214115.1439707,406764,-1.63,7.41,4.10,-25.27,-31.91,31.94
1778214115.3263795,406966,-2.09,7.51,4.93,-4.53,-2.59,3.98
1778214115.5641313,407168,-1.88,7.53,4.58,-0.44,2.31,2.56
1778214115.7454565,407370,-1.96,7.56,4.73,-9.70,0.01,1.00
1778214115.9261353,407572,-1.91,7.46,4.86,1.71,0.14,0.24
1778214116.166163,407774,-1.88,7.69,4.71,6.45,5.61,0.91
1778214116.3442361,407976,-10.66,4.64,4.01,81.04,-44.38,-88.40
1778214116.5848475,408178,-2.82,6.60,5.67,26.53,-120.98,-105.79
1778214116.7650683,408380,-4.17,7.36,4.54,80.89,-224.06,-85.33
1778214116.9443457,408582,-8.84,19.62,15.76,-250.14,-69.05,-10.51
1778214117.183968,408784,-2.26,7.26,4.71,12.98,9.50,2.65
1778214117.3671212,408986,-2.19,7.14,5.15,-3.79,-0.98,-6.09
1778214117.5438836,409188,-2.26,7.31,5.10,-2.16,0.13,-2.29
1778214117.7840855,409390,-2.22,6.70,5.48,0.41,7.73,-11.39
1778214117.9643111,409592,-7.91,8.77,5.26,134.66,192.75,-212.95
1778214118.26688,409794,-2.14,11.03,0.31,-65.38,-133.42,177.05
1778214118.3840346,409996,-0.19,5.35,-1.61,-45.20,57.60,50.50
1778214118.5654395,410198,-0.90,5.51,6.05,-0.18,3.32,2.19
1778214118.8041384,410400,-2.08,7.69,4.17,20.90,0.00,1.21
1778214118.9844847,410602,-1.98,7.14,5.17,-1.22,0.09,1.76
1778214119.1649315,410804,-2.02,7.06,5.14,6.91,0.62,1.27
1778214119.403963,411006,-2.02,7.42,4.77,1.80,1.31,1.98
1778214119.6484575,411208,-1.97,7.25,4.97,-5.88,0.56,-0.60
1778214119.7641573,411410,-2.03,7.10,5.17,-5.31,0.60,0.41
1778214120.003988,411612,-1.99,7.05,5.28,-2.30,1.12,0.83
1778214120.1843674,411814,-2.06,7.22,5.11,4.64,2.00,0.56
1778214120.4254816,412016,-2.28,7.27,5.25,1.98,0.78,1.05
1778214120.6049418,412218,-1.73,7.01,4.93,2.60,0.35,2.41
1778214120.785635,412420,-2.24,7.38,4.85,-26.31,-1.61,3.04
1778214121.0263882,412622,-1.80,7.20,4.93,-6.89,-0.38,-4.02
1778214121.2054074,412824,-2.15,6.90,5.17,11.53,6.50,-20.77
1778214121.3846633,413026,-9.20,14.84,8.24,-97.98,156.07,-250.14
1778214121.6241543,413228,-1.09,10.41,1.47,-28.61,-46.08,128.41
1778214121.805388,413430,-16.20,12.19,2.97,170.12,-29.56,241.81
1778214121.9835446,413632,5.94,-2.29,3.41,-24.25,-24.08,-19.63
1778214122.22429,413834,-2.00,6.94,5.46,8.87,7.28,-9.04
1778214122.4045467,414036,-2.27,6.43,5.50,6.69,2.62,-26.34
1778214122.6462874,414238,-6.41,13.46,4.53,-95.09,198.73,-250.14
1778214122.824785,414440,0.37,6.73,0.93,56.60,4.56,198.00
1778214123.0041995,414642,-13.61,10.93,6.83,13.15,-159.97,212.04
1778214123.2447448,414844,-5.64,-1.16,19.62,-192.05,-40.34,-69.72
1778214123.424445,415046,-1.75,7.44,4.79,-1.13,-1.14,-8.89
1778214123.6038983,415248,-1.99,6.78,5.46,-2.61,4.88,-14.99
1778214123.8442006,415450,-3.43,11.25,3.67,-59.27,232.98,-250.14
1778214124.0243347,415652,1.97,4.50,0.33,38.85,-80.00,109.89
1778214124.2638147,415854,-16.03,17.93,1.16,171.74,-137.69,250.13
1778214124.4452522,416056,-3.44,3.97,13.05,-216.89,-48.24,-90.33
1778214124.6269348,416258,-1.59,8.67,3.96,-34.61,-15.62,-19.79
1778214124.8645427,416460,-2.60,6.67,4.13,-11.03,-7.16,-34.75
1778214125.0472503,416662,-3.45,9.32,1.84,-45.41,148.05,-168.34
1778214125.2255173,416864,1.99,3.54,-0.77,-37.14,1.75,106.54
1778214125.4642482,417066,-7.92,12.82,5.65,96.15,-191.15,250.13
1778214125.646282,417268,-7.02,-3.21,19.62,-250.14,83.63,-97.60
1778214125.8247437,417470,-1.73,8.29,3.11,-41.60,-1.42,-7.46
1778214126.0640519,417672,-2.02,6.33,5.80,15.48,2.23,-27.96
1778214126.3051062,417874,-6.41,13.67,8.97,-64.29,203.40,-250.14
1778214126.4844024,418076,1.47,6.16,0.84,77.13,-94.76,104.34
1778214126.6648116,418278,-19.62,15.00,8.60,171.02,-11.69,250.13
1778214126.8449843,418480,-1.49,2.54,10.68,-120.21,1.98,-50.89
1778214127.0851228,418682,-1.69,7.38,4.23,-11.92,-2.88,-22.75
1778214127.2640858,418884,-2.44,4.53,6.49,7.93,23.42,-37.01
1778214127.4443815,419086,-18.48,19.62,15.93,-92.52,174.24,-250.14
1778214127.6842582,419288,-0.05,9.61,1.49,103.79,-126.36,164.37
1778214127.8643231,419490,-19.62,6.78,11.68,159.48,-33.47,250.13
1778214128.046145,419692,-4.52,9.96,0.91,29.08,-39.72,-16.97
1778214128.284234,419894,-1.78,7.40,5.16,-18.04,-2.00,-12.74
1778214128.4638643,420096,-2.23,7.02,4.94,49.27,18.39,-35.73
1778214128.7043102,420298,-19.55,19.50,8.92,-124.96,173.25,-250.14
1778214128.8845391,420500,-1.56,9.19,1.59,77.12,-140.11,211.58
1778214129.0694711,420702,-19.62,-4.97,9.61,184.04,-91.04,198.34
1778214129.36403,420904,-5.63,9.66,3.06,-26.44,-30.09,-3.18
1778214129.4847288,421106,-2.13,7.29,5.34,-4.98,-2.69,-19.39
1778214129.6642096,421308,-2.34,7.03,5.37,25.39,38.21,-41.21
1778214130.02477,421510,-10.47,12.93,7.12,-36.19,163.30,-250.14
1778214130.0858967,421712,-3.32,6.80,7.74,106.48,-154.92,225.66
1778214130.3241343,421914,-19.62,-19.62,19.62,193.45,-25.20,118.02
1778214130.5048628,422116,-0.73,5.82,8.68,-52.47,7.08,1.59
1778214130.6857243,422318,-1.92,7.40,4.04,-32.94,0.44,-11.70
1778214130.9244783,422520,-1.80,7.03,5.12,-1.53,6.45,-23.37
1778214131.104084,422722,-15.79,16.23,7.99,-117.14,187.19,-250.14
1778214131.2840824,422924,-2.68,10.43,-2.92,4.80,-155.41,200.35
1778214131.524182,423126,-19.62,1.76,-1.63,159.63,85.69,250.13
1778214131.7072165,423328,-3.69,13.32,-5.56,-56.03,-26.44,-32.18
1778214131.884827,423530,-1.65,8.20,4.11,-21.40,2.16,-5.24
1778214132.1239753,423732,-2.02,6.73,5.61,-53.45,9.16,-5.23
1778214132.3044832,423934,-1.08,7.34,6.08,88.98,34.57,-70.47
1778214132.5442252,424136,-10.33,14.96,-0.79,-250.14,243.25,250.13
1778214132.7246869,424338,-8.98,11.13,-8.99,-82.44,-121.85,250.13
1778214132.904364,424540,-19.62,1.89,4.66,250.13,94.29,241.17
1778214133.1444612,424742,-3.74,9.93,2.69,27.40,6.37,-30.27
1778214133.3242772,424944,-1.65,7.57,5.26,-7.79,-0.44,-13.76
1778214133.50369,425146,-2.04,6.60,6.09,18.23,7.39,-27.63
1778214133.7439778,425348,-12.22,19.56,7.67,-150.22,204.44,-250.14
1778214133.92373,425550,-1.01,5.78,-0.39,9.88,-130.17,146.06
1778214134.1040754,425752,-19.62,15.24,5.75,194.01,-24.06,250.13
1778214134.34757,425954,-6.83,4.22,12.47,-196.74,27.06,-50.88
1778214134.5248277,426156,-1.64,7.29,5.57,-31.23,6.82,-11.60
1778214134.7642136,426358,-1.97,6.79,5.08,1.49,0.47,-21.21
1778214134.945683,426560,-7.43,15.52,6.30,-101.06,207.57,-250.14
1778214135.1251087,426762,0.63,6.68,-0.30,79.63,-142.18,97.77
1778214135.3639412,426964,-19.37,14.06,10.38,155.66,-11.13,250.13
1778214135.5453675,427166,-4.00,8.94,6.88,-118.29,11.07,-56.65
1778214135.7245662,427368,-1.93,7.68,4.44,-34.23,9.79,-10.85
1778214135.9661632,427570,-2.40,7.54,3.64,-13.77,0.94,-16.03
1778214136.1442263,427772,-6.11,13.92,3.68,-40.93,224.13,-250.14
1778214136.3841467,427974,1.58,6.25,-1.32,18.40,-127.72,91.77
1778214136.5649178,428176,-19.62,16.26,6.30,200.95,-93.71,250.13
1778214136.7447011,428378,-1.41,9.75,-1.33,-180.44,35.32,-47.40
1778214136.9840937,428580,-1.69,7.63,4.07,-80.40,-0.03,-7.20
1778214137.1655319,428782,-1.14,6.36,6.25,2.89,5.73,-27.93
1778214137.3441103,428984,-8.95,16.74,4.05,-61.25,250.13,-250.14
1778214137.5836143,429186,-0.51,3.94,2.74,70.60,-188.14,132.10
1778214137.7665832,429388,-19.62,15.87,8.09,161.82,7.77,250.13
1778214137.9449742,429590,-2.51,9.16,7.83,-2.47,-82.40,-41.54
1778214138.2445416,429792,-1.43,7.02,5.52,-51.41,7.85,-3.93
1778214138.3656733,429994,-2.13,6.96,5.91,5.87,3.80,-16.45
1778214138.605345,430196,-4.52,13.60,1.02,-45.14,200.43,-250.14
1778214138.7842066,430398,0.53,0.90,2.36,-35.24,-128.50,118.89
1778214138.9650204,430600,-13.73,15.11,7.31,176.96,-71.96,250.13
1778214139.2047129,430802,-14.46,0.68,19.62,-197.82,-64.41,-102.11
1778214139.4452057,431004,-1.59,7.15,4.85,-29.82,1.85,-6.63
1778214139.5646582,431206,-2.61,6.27,6.52,-1.36,-7.61,-29.55
1778214139.8060405,431408,-4.19,12.79,1.54,-107.44,217.82,-250.14
1778214139.9841485,431610,-0.11,10.49,2.28,104.41,53.56,230.40
1778214140.1643097,431812,-19.62,17.01,10.27,-55.52,-171.47,241.76
1778214140.4032035,432014,-4.79,8.40,9.58,-54.92,-8.69,-16.42
1778214140.5854473,432216,-1.67,7.21,5.76,-7.68,1.03,-11.89
1778214140.823061,432418,-2.48,6.86,5.23,7.60,-1.97,-36.21
1778214141.0062976,432620,-3.93,12.17,0.31,-9.47,250.13,-250.14
1778214141.1843677,432822,1.28,4.56,0.97,61.60,-158.85,101.54
1778214141.4245415,433024,-19.62,17.01,5.60,88.41,-50.50,250.13
1778214141.6073055,433226,-5.93,9.08,16.63,-40.99,-59.90,-45.63
1778214141.7858558,433428,-2.01,6.93,5.71,-59.15,9.05,-10.53
1778214142.02441,433630,-2.18,6.72,5.37,-2.27,13.15,-27.01
1778214142.2054894,433832,-15.23,19.62,14.24,-160.39,204.13,-250.14
1778214142.4441888,434034,-0.26,4.92,-1.10,43.08,-120.89,203.70
1778214142.6247516,434236,-19.62,13.69,7.33,139.67,-106.82,250.13
1778214142.805679,434438,-5.14,6.28,4.65,-27.50,-57.93,-26.21
1778214143.0436742,434640,-1.90,7.11,5.27,-32.06,2.69,-9.09
1778214143.2239282,434842,-2.25,6.79,5.40,3.14,1.93,-19.27
1778214143.4043794,435044,-3.77,13.84,6.72,-44.08,220.82,-250.14
1778214143.6439257,435246,-2.10,5.90,-0.38,-123.37,-137.38,200.18
1778214143.8255725,435448,-18.40,17.01,-3.00,62.79,25.06,250.13
1778214144.004964,435650,-17.03,19.62,19.44,-250.14,250.13,-167.34
1778214144.243913,435852,-1.68,7.31,4.14,-31.73,5.11,-2.30
1778214144.4242396,436054,-1.80,7.56,4.40,-14.69,-9.47,-9.81
1778214144.6637146,436256,-1.09,6.32,6.60,16.44,24.31,-16.37
1778214144.8445191,436458,-6.48,16.65,5.18,-250.14,84.45,-201.88
1778214145.0242066,436660,-8.34,12.18,-4.08,-147.52,-156.60,240.11
1778214145.2669168,436862,-19.62,15.64,4.78,250.13,114.32,250.13
1778214145.4437401,437064,-5.93,5.88,10.12,-50.62,-46.70,-18.02
1778214145.623724,437266,-1.61,6.95,5.22,-13.12,5.53,-12.76
1778214145.8681798,437468,-2.21,6.90,5.45,8.44,5.94,-18.84
1778214146.0458496,437670,-6.16,13.17,4.93,-106.11,143.28,-250.14
1778214146.2239416,437872,-1.79,3.07,4.11,-7.89,-12.55,172.53
1778214146.463721,438074,-15.13,11.60,8.18,250.13,-76.32,246.46
1778214146.6554906,438276,-3.23,3.97,14.78,-111.27,-32.28,-41.94
1778214146.8845875,438478,-2.05,7.39,4.49,-50.93,-7.27,-7.14
1778214147.0660293,438680,-2.42,6.78,5.92,9.36,-0.95,-32.03
1778214147.2432058,438882,-14.11,19.62,12.28,73.71,250.13,-250.14
1778214147.48478,439084,-0.91,2.80,10.82,124.63,-11.94,225.09
1778214147.6641665,439286,-19.62,13.57,9.00,88.88,-161.17,225.65
1778214147.843941,439488,-5.83,12.06,6.78,-12.68,-50.22,-32.98
1778214148.0839179,439690,-1.51,7.30,5.16,-15.20,-9.30,-16.99
1778214148.2632506,439892,-1.86,6.66,5.78,6.37,-0.90,-26.76
1778214148.5035453,440094,-6.18,14.56,7.24,-47.57,246.08,-250.14
1778214148.683934,440296,0.21,9.03,-2.08,-30.07,-95.31,144.74
1778214148.864561,440498,-19.62,17.19,2.13,94.98,-44.61,250.13
1778214149.1035419,440700,-3.17,6.81,4.39,-145.60,-38.64,-41.50
1778214149.2837281,440902,-2.06,7.45,4.55,-52.25,-5.56,-9.59
1778214149.4639068,441104,-2.10,6.54,5.57,8.19,0.02,-23.85
1778214149.7036922,441306,-8.45,12.68,12.95,-63.90,203.84,-250.14
1778214149.8835666,441508,0.36,6.75,4.66,92.50,-17.79,164.05
1778214150.0641868,441710,-19.62,14.17,11.14,161.92,-32.98,250.13
1778214150.3039036,441912,-4.66,7.37,8.42,-132.92,12.34,-36.34
1778214150.4836352,442114,-1.79,6.74,6.25,1.89,6.21,-12.34
1778214150.723616,442316,-1.93,6.64,5.92,10.21,4.05,-13.66
1778214150.9057157,442518,-5.03,10.28,5.32,-41.46,193.92,-250.14
1778214151.0839224,442720,0.63,3.11,-0.18,38.20,-111.15,100.29
1778214151.3255036,442922,-16.42,17.67,8.52,207.10,-44.69,250.13
1778214151.5177739,443124,-12.35,3.26,19.62,-220.15,-29.85,-68.73
1778214151.7450452,443326,-1.73,7.72,3.88,-61.27,2.34,-10.01
1778214151.9242182,443528,-1.50,5.73,6.67,14.94,11.14,-23.21
1778214152.103801,443730,-19.45,19.62,16.89,-151.81,130.40,-250.14
1778214152.2854128,443932,-0.47,8.83,2.84,90.28,-121.82,176.00
1778214152.5250473,444134,-19.62,9.28,15.22,250.13,-26.61,246.22
1778214152.704133,444336,-2.48,9.42,6.21,-23.35,-88.51,-41.34
1778214152.944623,444538,-1.85,7.36,4.96,-3.69,-5.45,-17.10
1778214153.1242723,444740,-1.61,7.24,4.86,42.82,22.95,-37.18
1778214153.3039868,444942,-16.00,16.31,3.73,-100.40,178.69,-250.14
1778214153.5438116,445144,-1.97,7.92,3.17,86.03,-120.29,236.21
1778214153.7249875,445346,-19.62,-4.03,4.37,215.44,13.46,226.47
1778214153.903531,445548,-2.76,9.23,9.07,-70.32,-19.30,-33.40
1778214154.1441805,445750,-2.13,7.64,4.69,-16.44,-3.47,-14.31
1778214154.3250632,445952,-1.80,6.98,4.98,26.35,13.38,-33.08
1778214154.5634665,446154,-13.94,16.28,6.09,-44.51,206.73,-250.14
1778214154.7436733,446356,-2.84,11.13,3.88,53.76,-136.39,234.28
1778214154.9231205,446558,-19.62,-2.64,5.68,178.34,37.33,237.53
1778214155.163458,446760,-1.89,10.24,1.60,-20.95,-56.16,-25.97
1778214155.3429248,446962,-1.84,7.42,4.87,-14.63,-2.44,-11.13
1778214155.5237963,447164,-2.03,7.08,5.03,-22.17,0.82,-16.86
1778214155.7651315,447366,-13.62,19.62,13.78,-143.49,205.25,-250.14
1778214155.9444978,447568,-3.75,11.88,-1.83,-94.71,-114.84,199.15
1778214156.124726,447770,-19.62,16.04,-5.02,164.92,116.03,250.13
1778214156.364534,447972,-3.71,13.49,14.19,-250.14,108.18,-121.69
1778214156.5440993,448174,-1.39,7.91,5.55,0.50,2.69,-13.57
1778214156.7880683,448376,-1.72,7.08,6.07,-15.26,-1.58,-10.04
1778214157.0239263,448578,-2.49,7.69,4.66,14.79,44.38,-29.88
1778214157.1437585,448780,-4.45,18.83,4.89,-250.14,41.73,-193.90
