mac_timestamp,esp32_ms,ax,ay,az,gx,gy,gz
1778269557.129174,54726,-4.09,3.62,6.07,-16.94,-11.82,-2.56
1778269557.1305425,54748,-4.12,2.80,7.29,-9.07,-5.34,-0.75
1778269557.1894405,54770,-4.11,3.12,7.05,-1.56,1.86,0.40
1778269557.1909893,54792,-4.35,3.39,6.91,-1.18,3.16,0.73
1778269557.1917105,54814,-4.40,3.39,6.94,-3.60,1.74,-0.50
1778269557.2494302,54836,-4.24,3.32,6.97,-3.54,2.69,-1.13
1778269557.2513509,54858,-4.32,3.24,7.13,-2.85,4.23,-1.12
1778269557.2521234,54880,-4.14,3.27,6.85,-1.98,5.76,-1.49
1778269557.309127,54902,-4.25,3.42,7.05,-3.11,4.71,-3.14
1778269557.3102095,54924,-4.31,3.29,6.79,-5.24,2.05,-4.73
1778269557.3685868,54946,-4.20,3.07,7.07,-5.56,1.54,-4.82
1778269557.3697548,54968,-4.34,3.20,6.90,-4.93,2.07,-4.99
1778269557.3707952,54990,-4.25,3.09,6.89,-4.21,2.86,-5.81
1778269557.42915,55012,-4.38,3.24,6.87,-4.15,4.27,-5.83
1778269557.4308383,55034,-4.40,3.09,6.96,-4.48,4.18,-5.83
1778269557.432007,55056,-4.42,3.00,6.88,-3.61,3.77,-5.73
1778269557.4893656,55078,-4.39,3.13,6.88,-3.81,3.59,-4.75
1778269557.4905474,55100,-4.46,3.03,6.88,-2.37,5.21,-4.79
1778269557.491771,55122,-4.40,3.08,6.90,-0.91,7.53,-5.16
1778269557.5500448,55144,-4.41,3.12,6.81,0.88,11.18,-6.67
1778269557.5521777,55166,-4.47,3.23,6.76,1.33,17.13,-8.24
1778269557.6084278,55188,-4.33,3.09,6.99,1.89,22.95,-9.34
1778269557.609466,55210,-4.46,3.46,6.76,1.23,32.99,-14.89
1778269557.6106186,55232,-4.38,3.61,6.86,-1.44,52.66,-28.55
1778269557.670468,55254,-4.03,3.74,7.30,-4.31,81.05,-41.43
1778269557.6719632,55276,-4.34,4.91,7.24,-26.08,111.20,-61.47
1778269557.6733344,55298,-5.28,5.73,7.38,-69.00,140.52,-91.30
1778269557.7289805,55320,-6.26,4.21,7.79,-106.68,154.52,-131.21
1778269557.7305102,55342,-6.86,3.39,6.83,-126.74,155.21,-175.14
1778269557.7314823,55364,-10.98,3.16,8.81,-126.11,157.37,-201.82
1778269557.7892644,55386,-12.81,1.98,7.74,-107.47,143.43,-203.11
1778269557.790369,55408,-12.60,7.92,13.12,-39.05,75.48,-139.36
1778269557.8483992,55430,0.11,10.05,7.43,4.39,-10.43,-80.43
1778269557.849341,55452,-0.43,8.92,6.46,25.05,-31.28,-55.73
1778269557.850343,55474,-2.46,9.08,7.35,44.74,-59.62,-22.80
1778269557.9089,55496,-3.07,8.41,6.10,43.42,-85.76,11.58
1778269557.9098437,55518,-3.32,7.05,5.52,50.69,-88.64,43.79
1778269557.9105177,55540,-4.17,5.72,6.12,62.60,-84.05,69.93
1778269557.9687395,55562,-5.39,4.63,6.57,65.53,-80.63,88.35
1778269557.969918,55584,-6.15,3.96,6.45,69.39,-77.87,105.94
1778269558.0291457,55606,-6.41,3.29,6.27,72.46,-68.81,117.98
1778269558.0305436,55628,-6.98,3.07,6.05,79.37,-56.61,125.50
1778269558.0316725,55650,-7.48,3.02,6.11,78.74,-44.60,126.34
1778269558.0893543,55672,-8.12,3.03,6.61,71.53,-36.01,125.04
1778269558.090791,55694,-7.58,3.59,6.14,62.17,-37.00,123.45
1778269558.0915594,55716,-6.90,2.96,6.57,62.29,-32.49,121.63
1778269558.14915,55738,-8.92,3.29,7.52,60.78,-22.50,112.50
1778269558.1503916,55760,-7.47,1.53,7.10,44.76,-35.56,93.87
1778269558.1515346,55782,-7.68,2.06,7.62,72.27,-21.18,80.54
1778269558.2093225,55804,-8.98,2.02,9.10,106.29,-4.09,94.05
1778269558.2111971,55826,-10.88,-0.57,5.06,133.69,18.23,104.97
1778269558.268871,55848,-9.92,-3.69,4.44,37.24,6.44,71.85
1778269558.2701552,55870,-13.19,-6.42,5.36,55.53,20.72,58.42
1778269558.2711542,55892,-13.76,-7.45,4.05,-6.15,12.95,19.21
1778269558.3293724,55914,-16.69,-13.65,1.73,-92.48,7.69,-43.81
1778269558.3310483,55936,-19.62,-19.62,4.51,-250.14,-89.85,-148.02
1778269558.3318925,55958,-13.23,10.91,11.21,-133.40,-70.54,-57.47
1778269558.3891435,55980,-11.05,-0.10,15.03,-80.05,-30.22,-22.84
1778269558.3907077,56002,-5.88,5.40,6.45,-34.06,-14.65,-5.20
1778269558.3915107,56024,-4.66,2.39,7.73,-21.37,-14.15,-7.25
1778269558.4495547,56046,-4.21,2.85,7.14,-13.36,-11.53,-5.05
1778269558.4511955,56068,-4.37,3.19,6.86,-7.93,-6.53,-2.31
1778269558.5088966,56090,-4.09,3.18,7.16,-3.58,-3.45,-1.68
1778269558.510421,56112,-4.33,3.20,6.90,-0.97,0.55,-0.92
1778269558.5113912,56134,-4.34,3.36,7.04,-1.96,1.19,-0.77
1778269558.5692263,56156,-4.26,3.46,6.94,-2.49,2.76,-0.37
1778269558.570434,56178,-4.14,3.26,6.98,-2.45,3.37,-0.90
1778269558.5711262,56200,-4.14,3.28,6.90,-1.47,4.63,-0.58
1778269558.6316793,56222,-4.14,3.21,7.07,-1.55,5.09,-0.43
1778269558.632696,56244,-4.28,3.24,6.91,-1.48,3.90,-0.72
1778269558.6916244,56266,-4.27,3.35,6.90,-1.50,2.58,-0.44
1778269558.692882,56288,-4.22,3.35,6.90,-1.97,1.96,-0.37
1778269558.6938336,56310,-4.17,3.25,7.00,-3.01,1.85,-1.11
1778269558.749637,56332,-4.27,3.34,7.00,-1.92,1.66,-1.09
1778269558.7522962,56354,-4.30,3.25,6.96,-1.82,1.85,-1.37
1778269558.7533226,56376,-4.32,3.35,6.82,-1.67,2.12,-1.69
1778269558.809425,56398,-4.29,3.25,6.86,-1.96,1.60,-2.14
1778269558.8115847,56420,-4.20,3.27,6.99,-1.83,1.56,-2.66
1778269558.812965,56442,-4.14,3.25,6.92,-0.56,2.73,-2.71
1778269558.8692403,56464,-4.24,3.17,6.91,0.66,4.67,-3.56
1778269558.931756,56486,-4.34,3.33,6.90,1.95,6.70,-5.39
1778269558.93399,56508,-4.33,3.64,6.64,-0.18,8.53,-7.70
1778269558.9355974,56530,-4.24,3.52,6.71,-1.23,12.61,-13.34
1778269558.9369235,56552,-4.14,4.27,6.34,-2.98,27.89,-28.48
1778269558.9893658,56574,-3.42,4.92,6.74,-8.88,52.36,-41.89
1778269558.9913151,56596,-3.46,5.54,7.70,-44.29,97.34,-71.25
1778269558.992725,56618,-3.41,3.10,8.18,-81.98,145.49,-99.60
1778269559.049531,56640,-6.20,4.46,8.42,-101.56,182.90,-138.64
1778269559.0527594,56662,-7.73,5.32,8.05,-123.76,178.59,-195.05
1778269559.0552673,56684,-11.82,6.51,9.82,-164.23,150.31,-243.53
1778269559.110611,56706,-14.87,4.18,9.29,-173.37,126.40,-250.14
1778269559.1144485,56728,-15.77,6.18,15.59,-96.60,61.73,-184.48
1778269559.170358,56750,2.52,12.05,7.13,-0.99,-2.18,-93.40
1778269559.1721456,56772,2.63,10.84,4.72,30.44,5.44,-44.59
1778269559.173603,56794,-2.05,10.15,7.14,55.92,-3.43,-3.24
1778269559.229275,56816,-1.83,9.18,6.68,59.09,-47.25,34.21
1778269559.2310457,56838,-2.02,5.53,5.72,64.20,-67.75,58.66
1778269559.2330997,56860,-3.63,2.91,7.59,118.59,-90.63,69.31
1778269559.2893367,56882,-5.17,1.32,7.24,134.79,-106.80,66.29
1778269559.291438,56904,-6.68,0.80,7.52,151.05,-113.59,70.87
1778269559.3491352,56926,-6.69,1.71,6.92,155.76,-105.16,80.52
1778269559.350682,56948,-8.10,0.31,6.41,145.76,-82.76,84.17
1778269559.3515456,56970,-7.93,2.28,5.82,135.24,-53.02,100.92
1778269559.4091032,56992,-8.38,3.43,6.82,95.21,-31.36,116.44
1778269559.4108412,57014,-7.94,2.85,7.08,54.17,-14.53,126.73
1778269559.4121783,57036,-6.23,1.59,5.93,42.72,10.21,136.70
1778269559.4694304,57058,-8.63,2.67,8.02,16.65,14.37,130.24
1778269559.4720905,57080,-6.57,-0.32,7.34,3.56,17.03,116.91
1778269559.4738874,57102,-7.59,0.35,7.76,44.37,36.84,114.92
1778269559.5320983,57124,-8.12,1.29,6.52,71.46,38.49,125.24
1778269559.5335805,57146,-10.67,1.60,7.80,94.39,46.53,136.76
1778269559.590636,57168,-10.24,0.86,3.32,76.47,57.56,117.49
1778269559.5924482,57190,-10.10,-2.07,2.99,12.67,56.23,87.34
1778269559.593628,57212,-13.38,-5.88,3.03,0.54,67.15,61.66
1778269559.651236,57234,-17.75,-4.91,-1.54,-103.83,22.53,-1.00
1778269559.6533656,57256,-19.62,-19.62,6.67,-245.09,-117.14,-115.78
1778269559.655416,57278,-11.49,19.62,-1.25,-205.54,-137.02,-101.78
1778269559.711588,57300,-4.82,-8.99,16.40,-76.95,-43.46,-42.21
1778269559.714237,57322,-3.67,3.22,7.26,-1.20,1.10,-0.63
1778269559.7155006,57344,-5.30,3.65,6.21,-11.40,-2.86,0.26
1778269559.7698948,57366,-4.03,6.88,8.15,-16.52,-5.23,-3.18
1778269559.7714036,57388,-4.37,3.33,6.77,-17.81,-9.35,-2.11
1778269559.8303719,57410,-4.15,2.73,7.33,-11.67,-4.82,-1.02
1778269559.8319452,57432,-4.11,3.23,7.13,-5.18,1.11,0.96
1778269559.8330035,57454,-4.30,3.36,6.91,-2.60,3.75,1.73
1778269559.8917472,57476,-4.34,3.47,6.69,-3.77,3.08,1.06
1778269559.8934855,57498,-4.27,3.33,6.75,-3.15,4.01,0.69
1778269559.8948596,57520,-4.17,3.30,6.92,-1.07,5.81,0.50
1778269559.9496298,57542,-4.25,3.32,6.76,-0.59,6.65,-0.20
1778269559.9524264,57564,-4.25,3.49,6.72,-2.10,5.80,-1.19
1778269560.0089617,57586,-4.36,3.35,6.80,-4.63,3.55,-3.12
1778269560.0103092,57608,-4.44,3.40,6.69,-5.40,2.64,-3.91
1778269560.0113218,57630,-4.18,3.25,6.80,-4.53,2.72,-4.66
1778269560.0685894,57652,-4.33,3.31,6.87,-4.29,2.66,-4.83
1778269560.069608,57674,-4.38,3.31,6.59,-3.24,2.50,-5.69
1778269560.0703053,57696,-4.42,3.27,6.86,-2.42,3.33,-6.56
1778269560.130305,57718,-4.36,3.14,6.86,-1.74,4.06,-7.60
1778269560.131923,57740,-4.40,3.25,6.78,-2.02,4.47,-9.37
1778269560.1335418,57762,-4.45,3.14,6.76,-3.60,3.11,-9.63
1778269560.1887667,57784,-4.52,3.23,6.75,-3.05,4.44,-8.89
1778269560.1900415,57806,-4.41,3.04,7.00,-1.49,7.37,-8.59
1778269560.2496898,57828,-4.45,3.19,6.81,-0.24,10.08,-10.08
1778269560.251813,57850,-4.70,3.37,6.70,1.35,14.89,-13.32
1778269560.2530882,57872,-4.36,3.19,6.72,3.15,23.03,-16.31
1778269560.3134615,57894,-4.46,3.26,6.72,6.03,34.80,-20.57
1778269560.3152335,57916,-4.46,3.59,6.74,7.08,54.19,-31.11
1778269560.3169103,57938,-4.22,4.37,7.33,0.11,79.40,-44.21
1778269560.3697333,57960,-4.28,4.27,7.28,-12.66,116.18,-59.95
1778269560.371976,57982,-5.19,5.69,7.32,-52.03,149.61,-85.31
1778269560.373427,58004,-5.95,4.71,6.93,-94.08,171.22,-126.00
1778269560.430176,58026,-7.25,3.75,7.21,-112.82,179.66,-166.53
1778269560.4325085,58048,-11.15,3.11,9.14,-106.60,185.02,-202.33
1778269560.4904675,58070,-13.21,2.36,7.97,-73.90,180.23,-217.01
1778269560.4922628,58092,-13.09,9.03,15.35,4.51,84.19,-150.39
1778269560.4934556,58114,-1.87,7.84,9.32,39.65,-14.95,-127.40
1778269560.5495238,58136,-1.62,8.09,7.90,61.88,-65.62,-111.73
1778269560.5512216,58158,-2.35,9.92,5.97,60.50,-95.79,-75.45
1778269560.5523515,58180,-2.01,10.07,4.32,45.00,-103.21,-20.91
1778269560.609527,58202,-1.83,8.20,3.40,47.98,-77.95,39.43
1778269560.6113384,58224,-3.47,6.41,5.26,60.15,-60.28,87.20
1778269560.6688557,58246,-6.26,3.85,6.82,59.98,-69.18,112.99
1778269560.6706555,58268,-6.40,2.59,6.84,65.57,-82.05,130.32
1778269560.6722467,58290,-6.58,1.67,5.97,66.69,-76.44,135.62
1778269560.7299547,58312,-7.76,1.18,6.18,69.44,-67.31,136.27
1778269560.7331347,58334,-8.90,1.68,6.41,75.50,-59.22,134.65
1778269560.7344184,58356,-9.48,2.41,6.15,60.98,-63.68,128.21
1778269560.7898731,58378,-8.39,1.56,5.32,57.05,-58.81,116.09
1778269560.7912333,58400,-7.24,1.22,5.57,59.47,-51.98,104.15
1778269560.7926955,58422,-9.63,0.84,7.55,44.28,-56.78,76.31
1778269560.8494704,58444,-8.49,-2.11,6.98,22.20,-62.56,32.67
1778269560.850915,58466,-8.12,-2.66,7.32,42.31,-57.56,-3.73
1778269560.9696467,58488,-7.44,-1.18,7.15,58.92,-51.63,-22.63
1778269560.9714746,58510,-7.06,0.63,6.66,75.47,-33.03,-15.89
1778269560.9727857,58532,-7.91,2.41,6.18,98.11,-9.39,20.53
1778269560.973836,58554,-8.27,3.21,4.11,66.32,14.22,48.47
1778269560.9743977,58576,-10.17,-0.41,4.28,9.85,35.99,59.66
1778269560.975196,58598,-13.05,-3.19,3.86,-30.57,45.02,71.43
1778269561.02972,58620,-16.23,-5.05,-3.62,-144.63,23.39,62.27
1778269561.092906,58642,-19.62,-19.62,9.77,-250.14,-7.89,-11.53
1778269561.1516201,58664,0.72,1.49,5.46,88.00,-30.47,-2.74
1778269561.1537445,58686,-4.51,-5.16,12.80,7.40,11.73,-14.35
1778269561.1552944,58708,-3.20,0.37,8.95,-20.21,-5.85,-5.22
1778269561.156331,58730,-4.99,4.61,4.96,-23.92,-11.82,-3.98
1778269561.1572196,58752,-4.52,3.07,7.04,-14.21,-7.49,-3.12
1778269561.1585116,58774,-4.49,3.42,7.40,-11.40,-4.05,-2.37
1778269561.2090952,58796,-4.19,2.99,7.06,-6.96,-1.87,-1.64
1778269561.210657,58818,-4.25,3.25,6.92,-3.99,1.18,-1.17
1778269561.2121031,58840,-4.19,3.28,7.00,-3.79,2.50,-0.55
1778269561.2697265,58862,-4.30,3.45,6.90,-3.32,2.71,-1.24
1778269561.270969,58884,-4.14,3.15,6.97,-3.92,4.06,-1.75
1778269561.3319345,58906,-4.22,3.16,7.02,-2.05,6.24,-1.66
1778269561.3350391,58928,-4.01,3.13,6.73,-2.27,7.04,-2.49
1778269561.3373399,58950,-4.29,3.25,6.84,-2.50,6.00,-3.25
1778269561.3893313,58972,-4.33,3.23,6.81,-3.29,4.93,-4.43
1778269561.3907044,58994,-4.27,3.04,6.97,-2.79,4.68,-4.82
1778269561.3920846,59016,-4.36,3.24,6.85,-3.35,4.70,-5.12
1778269561.4491107,59038,-4.39,3.10,6.93,-3.14,5.16,-5.88
1778269561.4506526,59060,-4.43,3.19,6.95,-3.31,5.35,-6.06
1778269561.4515364,59082,-4.48,3.15,6.89,-3.58,4.13,-5.32
1778269561.5091918,59104,-4.35,3.10,6.79,-3.02,4.36,-5.64
1778269561.5688303,59126,-4.37,3.03,6.93,-1.57,6.27,-5.35
1778269561.5706356,59148,-4.46,3.04,6.94,0.55,8.36,-4.99
1778269561.571862,59170,-4.35,3.10,6.86,2.17,11.24,-6.58
1778269561.5725586,59192,-4.56,3.23,6.67,2.91,13.21,-7.60
1778269561.6291704,59214,-4.32,3.24,6.85,2.79,17.73,-10.34
1778269561.6307185,59236,-4.30,3.54,6.66,3.79,29.40,-17.48
1778269561.6317644,59258,-4.43,3.66,6.86,2.77,51.15,-30.31
1778269561.6891272,59280,-3.91,4.00,7.14,-5.18,79.19,-45.33
1778269561.6904848,59302,-3.98,4.33,7.22,-22.41,116.89,-60.72
1778269561.6913843,59324,-4.81,4.76,7.55,-54.00,154.39,-84.50
1778269561.7490332,59346,-5.80,4.23,6.89,-87.06,178.34,-121.71
1778269561.750401,59368,-7.73,5.03,7.22,-123.87,173.17,-170.08
1778269561.8095076,59390,-10.53,3.07,8.55,-136.76,167.52,-219.96
1778269561.8109727,59412,-13.55,2.31,6.21,-120.28,156.19,-239.55
1778269561.8120804,59434,-12.97,5.95,12.16,-76.65,135.71,-214.57
1778269561.8693974,59456,-5.45,9.04,11.88,14.04,-2.16,-126.60
1778269561.870773,59478,-0.88,9.53,5.26,21.51,-43.66,-107.03
1778269561.8715494,59500,-1.26,11.33,6.36,35.99,-68.22,-63.50
1778269561.9296026,59522,-2.34,11.19,5.64,42.91,-78.68,-4.17
1778269561.9351864,59544,-1.44,9.01,3.90,46.02,-79.83,48.51
1778269561.9896126,59566,-2.50,7.81,4.78,60.51,-70.27,94.11
1778269561.9914327,59588,-6.66,4.04,13.06,78.46,-73.65,114.20
1778269561.992484,59610,-6.87,1.52,8.93,98.40,-96.39,118.23
1778269562.0501637,59632,-7.69,-0.21,7.79,109.09,-109.65,113.51
1778269562.051581,59654,-7.71,0.11,6.84,124.33,-102.78,111.89
1778269562.052509,59676,-7.71,0.04,6.38,126.09,-83.97,108.89
1778269562.1093194,59698,-7.58,0.82,6.41,118.39,-62.55,106.16
1778269562.1115935,59720,-8.13,2.12,6.95,96.69,-57.39,103.98
1778269562.1130304,59742,-7.43,1.57,6.51,68.71,-51.67,96.40
1778269562.1698654,59764,-7.60,0.99,7.81,64.47,-26.68,95.11
1778269562.1720698,59786,-7.67,1.09,8.32,31.63,-30.68,78.14
1778269562.2317405,59808,-6.33,-0.43,7.87,38.56,-21.30,67.73
1778269562.2335322,59830,-7.08,1.30,6.89,78.45,-0.02,79.26
1778269562.2343993,59852,-6.30,3.14,4.27,77.56,18.04,84.21
1778269562.288954,59874,-7.49,1.09,5.11,64.04,37.46,88.28
1778269562.2906587,59896,-8.79,-0.72,4.95,36.78,58.61,75.73
1778269562.2918339,59918,-11.29,-1.98,6.35,26.66,58.36,71.97
1778269562.348497,59940,-13.15,-5.14,5.76,-15.40,27.06,49.94
1778269562.349514,59962,-14.10,-12.71,1.16,-82.53,-1.86,-26.26
1778269562.3502884,59984,-19.62,-19.62,-0.75,-250.14,-95.04,-137.96
1778269562.4092708,60006,-17.35,9.46,2.13,-184.05,-84.69,-39.49
1778269562.4107318,60028,-8.20,2.39,9.26,-38.92,-11.91,-2.73
1778269562.4692972,60050,-4.85,3.92,5.58,-12.66,-5.37,-4.33
1778269562.471248,60072,-3.75,3.21,6.20,-17.81,-8.80,-7.52
1778269562.472376,60094,-4.39,3.05,6.79,-20.50,-12.44,-4.70
1778269562.5299177,60116,-4.04,2.79,6.97,-13.80,-7.20,-3.21
1778269562.531971,60138,-4.16,2.85,7.21,-7.05,-2.45,-2.56
1778269562.5332532,60160,-4.31,3.13,6.97,-3.55,1.56,-2.06
1778269562.5888507,60182,-4.44,3.15,6.84,-4.22,2.50,-2.05
1778269562.5905387,60204,-4.21,3.31,6.83,-4.43,2.86,-2.96
1778269562.649347,60226,-4.28,3.18,6.91,-2.73,4.85,-3.97
1778269562.6521409,60248,-4.26,3.24,6.95,-1.34,6.30,-4.32
1778269562.6533682,60270,-4.45,3.34,6.87,-1.72,7.24,-5.38
1778269562.7090921,60292,-4.41,3.22,6.84,-3.05,6.30,-6.68
1778269562.7114172,60314,-4.44,3.07,6.88,-4.18,5.60,-7.39
1778269562.7124293,60336,-4.27,3.13,7.08,-3.87,7.19,-8.33
1778269562.769515,60358,-4.46,3.06,7.00,-3.87,8.02,-8.02
1778269562.7710445,60380,-4.56,3.13,6.60,-3.19,8.99,-8.46
1778269562.7721474,60402,-4.50,3.02,6.80,-2.58,7.73,-8.75
1778269562.8291805,60424,-4.51,2.92,6.81,-2.34,7.08,-7.54
1778269562.8309553,60446,-4.61,2.98,6.87,-2.27,6.38,-6.40
1778269562.8891988,60468,-4.55,2.84,6.75,-1.85,6.69,-6.21
1778269562.9501414,60490,-4.50,3.07,6.81,-0.91,9.69,-7.67
1778269562.9519422,60512,-4.51,3.04,6.80,0.06,15.60,-9.91
1778269562.9531589,60534,-4.42,3.10,6.89,0.31,24.61,-14.43
1778269562.9543693,60556,-4.41,3.23,6.82,-1.52,37.74,-17.98
1778269562.9553347,60578,-4.30,3.31,6.86,-2.76,56.35,-24.47
1778269563.0092394,60600,-4.32,4.46,7.09,-11.49,85.04,-40.67
1778269563.0110404,60622,-4.67,5.34,6.90,-40.83,118.90,-64.81
1778269563.0122461,60644,-5.38,5.21,7.40,-86.88,150.69,-101.57
1778269563.069616,60666,-6.87,5.30,7.76,-126.15,165.59,-150.50
1778269563.0708876,60688,-8.12,4.42,6.95,-152.84,166.06,-208.44
1778269563.129517,60710,-13.00,3.44,8.67,-171.06,147.94,-234.38
1778269563.1309264,60732,-14.50,6.62,10.22,-180.62,106.33,-225.35
1778269563.1320088,60754,-9.60,7.35,11.72,-68.38,2.92,-123.23
1778269563.189337,60776,2.92,10.48,2.27,-7.65,5.59,-64.48
1778269563.191061,60798,-1.76,9.87,4.64,17.79,9.35,-26.67
1778269563.1920602,60820,-2.16,10.08,7.02,34.03,-41.49,21.97
1778269563.250978,60842,-1.63,7.06,5.78,39.36,-72.17,44.43
1778269563.252381,60864,-2.32,6.24,5.91,69.97,-76.98,66.68
